Time,Pixel0,Pixel1,Pixel2,Pixel3,Pixel4
1010.5,-6.240342382056298,7.543203065221505,-3.9374816988910624,-11.620171191028135,-8.745207793246024
1011.0,-2.2356233797380867,-15.639340018044024,6.47596576179437,27.942200701209273,5.456796934778481
1011.5,-2.096136952822505,19.97110035060463,12.288410858467557,-18.384547811290062,-19.778826444959606
1012.0,11.889413222479803,-4.096136952822505,-13.317310507862913,-13.115305779838422,15.639340018044024
1012.5,-15.447066112399,-11.509584413507966,10.144205429233779,19.033618651713596,5.778826444959606
1013.0,17.033618651713567,0.7643766202619275,-30.576821716935086,-17.206723730342702,7.985550175302322
1013.5,3.288410858467529,1.7452077932460242,3.74520779324601,7.7018583191529615,-8.480684764112581
1014.0,-18.860513573084432,-4.620171191028149,18.11530577983841,7.697139316834779,-3.3317603325606058
1014.5,7.9422007012092735,-6.273961033769851,2.9374816988910624,5.653789842741702,-9.259511209072187
1015.0,-30.37481698891058,13.485403766430764,1.456796934778481,-0.3798288089718511,-11.187554903326799
1015.5,29.17782408094736,-7.331760332560592,-49.45178511471721,-24.192273905645052,23.79799527197548
1016.0,-3.0144498246976923,5.552933887601,32.778826444959606,40.76909562258014,-4.086406130443038
1016.5,-1.8605135730844324,10.557652889919197,4.653789842741716,-18.87968240010032,1.5287532405238267
1017.0,-6.139486426915553,-20.668239667439394,-23.716308143850668,-10.870244395463914,-13.605721366330442
1017.5,-6.173105078629163,-3.0672373034271487,16.086406130443038,-11.797995271975509,-14.04806847641126
1018.0,25.524034238205616,14.04806847641126,4.980831172984125,22.14420542923378,31.30286068316522
1018.5,-27.7643766202619,-23.58655253931458,-14.336479334878817,9.942200701209273,-9.254792206753976
1019.0,24.139486426915568,38.826894921370865,32.24506138437448,-14.663227847378138,21.451785114717197
1019.5,-10.216454552722197,-35.39899763598774,-42.52875324052383,-13.644351838105308,-22.211442732660913
1020.0,-12.355648161894692,28.148924431551976,27.475965761794384,14.096136952822519,-6.365378984274173
1020.5,13.225892557358605,-10.605721366330457,-12.971100350604615,9.336479334878817,12.014449824697692
1021.0,10.370097986592384,-8.004719002318211,-1.4567969347785095,-11.764376620261913,-4.1442054292337644
1021.5,-14.64405902036225,22.211442732660913,29.461515937096692,18.64907084042349,11.32202951018111
1022.0,8.721027146168865,1.5865525393145816,-11.096136952822519,-18.60100236401226,-28.610440368648653
1022.5,-19.908582049495692,-17.283691856149332,-18.49513458881023,0.03361865171359568,1.6537898427417304
1023.0,4.0480684764112596,-6.826894921370865,-3.5721027146169035,7.572102714616875,11.778826444959577
1023.5,5.350929159576509,12.283691856149346,22.259511209072173,-6.2258925573586055,-9.668239667439394
1024.0,5.475965761794356,-17.591271541632793,-10.346210157258298,-9.466234939414903,23.927750876511567
1024.5,4.322029510181125,-14.749926795564207,-6.254792206753962,9.432616287701336,-1.749926795564221
1025.0,7.15393625161326,33.259511209072144,19.634621015725827,3.0288996493953846,7.923031874193384
1025.5,-12.25479220675399,-12.697139316834765,-15.701858319152976,2.0672373034271345,-5.413447460685447
1026.0,0.35092915957649495,10.096136952822519,4.509584413507966,-15.30286068316525,-20.653789842741716
1026.5,14.634621015725841,2.2067237303427305,-8.874963397782125,0.4904155864920767,21.54320306522152
1027.0,0.9038630471774809,5.1250366022178895,20.273961033769865,7.394278633669529,6.302860683165235
1027.5,-13.97110035060463,-3.9327626965728655,-11.211442732660927,9.211442732660913,-4.096136952822519
1028.0,3.480684764112553,-2.0191688270159034,-0.009730822379495407,-33.99026917762052,-22.461515937096678
1028.5,11.764376620261913,-3.92303187419337,4.2981416808470385,34.56237189223741,17.29814168084701
1029.0,-18.240342382056284,-3.745207793246024,4.5095844135079375,-3.6826894921370723,-13.841344746068529
1029.5,-13.17782408094736,5.721027146168879,-19.052787478729456,-14.966381348286433,-16.524034238205616
1030.0,10.745207793246053,6.855794570766207,10.177824080947346,-2.211442732660913,16.432616287701308
1030.5,14.687408494455283,-8.716308143850654,-16.70185831915299,3.384547811290048,4.34621015725827
1031.0,8.158655253931457,-4.403716638305937,31.562371892237422,26.66352066512121,29.01916882701589
1031.5,-3.908582049495678,19.87968240010032,-2.9711003506046296,-12.096136952822519,-8.903863047177495
1032.0,-21.759657617943702,-18.77882644495962,-13.855794570766221,-21.538484062903308,-35.067237303427135
1032.5,24.971100350604615,4.870244395463914,2.730757968548332,5.283691856149346,22.144205429233764
1033.0,-18.163374256249654,-8.202004728024505,-14.514303415826134,15.466234939414875,3.4134474606854326
1033.5,17.92303187419337,17.47596576179437,14.475965761794356,11.30286068316525,3.822175919052654
1034.0,-13.6826894921371,-9.302860683165221,5.413447460685433,9.812445096673159,-9.240342382056284
1034.5,10.000000000000014,14.35092915957648,0.6201711910281489,-17.639340018044038,-1.3317603325605916
1035.0,-3.2836918561493604,-12.01916882701589,0.5576528899191828,0.5240342382056298,-3.7788264449596056
1035.5,-17.370097986592356,4.956650525906937,0.9038630471774951,-3.365378984274173,-7.1250366022178895
1036.0,2.923031874193356,-18.49513458881026,-13.985550175302322,5.557652889919211,9.0
1036.5,6.370097986592384,-8.985550175302293,-24.697139316834765,-40.273961033769865,-19.413447460685433
1037.0,11.360659981955962,20.634621015725827,36.28841085846756,32.60100236401226,34.11530577983842
1037.5,-0.4278972853831249,0.6682396674393942,-8.764376620261928,-3.2836918561493462,-7.192273905645038
1038.0,-1.3364793348787742,7.6826894921370865,19.461515937096692,20.000000000000014,14.19227390564501
1038.5,-9.312591505544717,-21.413447460685433,-30.812445096673187,-20.408728458367236,-29.052787478729442
1039.0,-14.543203065221519,-1.7741074426414087,-4.528753240523827,17.624890193346346,-0.7788264449596056
1039.5,7.692420314516568,19.048068476411274,23.769095622580124,-11.821883101309595,27.312298687801643
1040.0,10.658508845059913,-9.514303415826163,6.447066112399,5.97110035060463,-11.562371892237422
1040.5,7.557652889919211,4.240342382056298,-17.812445096673173,-18.158655253931457,-9.826894921370851
1041.0,-5.019168827015889,9.000000000000014,20.322029510181125,-0.32202951018109616,4.019168827015889
1041.5,1.7741074426413945,7.048068476411231,16.47596576179437,25.572102714616875,23.129755604536086
1042.0,-3.9327626965728513,-10.807726094354976,-26.293129860785754,2.8027142742936917,-19.769095622580124
1042.5,4.177824080947332,-13.672958669757577,3.293129860785754,-19.24506138437448,0.44706611239901406
1043.0,-6.97110035060463,9.384547811290048,-2.427897285383125,-20.067237303427163,-9.918312871875159
1043.5,20.48068476411258,-3.3989976359877545,-9.701858319152976,12.225892557358605,13.394278633669515
1044.0,-20.84606374838674,3.6729586697576195,-9.480684764112567,-1.9808311729840966,-14.365378984274159
1044.5,14.826894921370865,8.471246759476173,28.45178511471721,4.375109806653654,13.874963397782125
1045.0,-3.07696812580663,-7.2067237303427305,-3.639340018044038,22.754645797882418,-6.831613923689076
1045.5,-15.913301051813889,0.004719002318211096,-8.841344746068529,-14.148924431551976,14.89885122711621
1046.0,15.437335290019519,-17.961369528225163,1.8460637483867401,-2.048068476411231,-3.273961033769851
1046.5,-11.97110035060463,15.038337654031778,-3.7499267955642495,-6.870244395463914,-21.447066112399014
1047.0,3.394278633669529,3.6537898427417304,-14.033618651713539,-14.019168827015903,10.004719002318211
1047.5,10.745207793246038,12.331760332560606,22.06723730342712,8.615452188709924,15.240342382056298
1048.0,-15.000000000000028,-20.048068476411274,-9.894132224798014,28.69212749677351,-0.7499267955642495
1048.5,16.25479220675399,16.317310507862913,7.5912715416327785,-21.29312986078577,3.1297556045361006
1049.0,-5.014449824697678,-1.7452077932460242,-3.6057213663304424,5.846063748386769,-13.480684764112581
1049.5,0.46151593709667793,-14.288410858467543,-3.350929159576509,20.273961033769865,11.903863047177495
1050.0,-21.70185831915296,-0.07696812580662993,-0.6154521887099236,-28.211442732660913,-22.394278633669558
1050.5,14.701858319152961,0.20672373034270208,-16.115305779838394,-1.0288996493953846,2.235623379738101
1051.0,6.552933887601014,17.557652889919225,15.475965761794356,12.269242031451654,12.144205429233764
1051.5,-19.55765288991921,-13.398997635987755,10.97110035060463,11.937481698891048,-2.9519315235887547
1052.0,39.639340018044024,18.870244395463914,7.019168827015889,-13.451785114717183,20.923031874193384
1052.5,-23.125036602217875,-12.634621015725827,-10.269242031451654,-19.235623379738087,-40.73547697086656
1053.0,-0.35092915957648074,0.4951345888102594,-7.293129860785754,29.023887829334086,12.12503660221789
1053.5,-10.966381348286433,-31.865232575402644,3.990269177620533,4.9663813482864185,5.874963397782139
1054.0,0.44234711008078875,15.86051357308446,8.173105078629135,5.096136952822519,-1.5721027146169035
1054.5,1.5818335369963847,13.418166463003601,-7.447066112399,-8.543203065221505,14.990269177620505
1055.0,18.278680036088048,-8.610440368648653,1.6874084944552834,-12.874963397782125,-10.480684764112567
1055.5,-8.466234939414875,19.846063748386754,17.158655253931457,7.221173555040394,2.2403423820562836
1056.0,7.797995271975466,-20.288410858467557,-29.826894921370865,-18.572102714616875,0.8894132224798028
1056.5,-27.418166463003615,-14.57210271461689,11.081687128124841,15.889413222479789,4.019168827015889
1057.0,10.95193152358874,24.687408494455283,-0.3989976359877261,-13.144205429233779,-7.096136952822505
1057.5,7.273961033769851,-5.797995271975481,10.730757968548318,21.79799527197551,1.995280997681789
1058.0,-19.004719002318197,-1.1539362516132456,-8.115305779838394,5.543203065221505,-5.269242031451668
1058.5,15.749926795564235,11.413447460685418,-11.490415586492048,-38.7835454472778,-15.889413222479789
1059.0,21.797995271975495,-2.84606374838674,5.572102714616889,16.09613695282252,19.37982880897185
1059.5,-16.942200701209273,-0.13948642691558177,-3.427897285383125,-12.225892557358605,-0.26452302913345704
1060.0,2.2403423820562836,0.23562337973810088,16.634621015725827,28.783545447277817,0.1058677752020003
1060.5,1.173105078629149,3.9566505259069515,-22.81244509667316,-25.971100350604644,-3.3462101572582696
1061.0,1.9374816988910624,-8.240342382056284,0.7932762696572695,13.557652889919211,8.95193152358874
1061.5,-8.447066112399,2.379828808971851,25.826894921370865,31.653789842741716,8.586552539314567
1062.0,-0.980831172984125,-10.985550175302336,-17.69713931683478,-27.764376620261928,-16.572102714616904
1062.5,-2.3462101572582696,-5.495134588810231,4.908582049495692,-9.985550175302308,-15.081687128124827
1063.0,5.4087284583672215,15.94220070120926,-5.100855955140716,9.192273905645024,14.557652889919225
1063.5,-5.273961033769865,6.605721366330442,2.5721027146168893,-5.860513573084418,5.956650525906937
1064.0,22.562371892237408,-1.37009798659237,1.7163081438506538,-1.889413222479817,1.9808311729840966
1064.5,-20.70185831915299,-14.158655253931471,-4.173105078629135,-4.985550175302308,-2.9808311729840966
1065.0,-9.812445096673159,11.716308143850668,23.221173555040394,29.211442732660913,-2.336479334878817
1065.5,-2.0,3.177824080947346,-20.841344746068543,-40.370097986592356,-17.966381348286433
1066.0,-1.4759657617943702,-12.730757968548332,-11.067237303427149,16.163374256249654,10.110586777520226
1066.5,-1.5768217169351146,21.480684764112567,14.04806847641126,-0.01916882701590339,7.0672373034271345
1067.0,10.75464579788246,-21.43733529001952,1.653789842741702,9.49513458881026,-4.466234939414889
1067.5,-8.384547811290062,2.8941322247979997,-16.163374256249625,-6.538484062903308,-1.8077260943549618
1068.0,20.134474606854283,-10.120024782156605,13.259511209072144,7.538484062903308,7.187554903326813
1068.5,-16.259511209072173,4.894132224798,-9.524034238205616,-23.79799527197548,-8.312591505544717
1069.0,17.524034238205644,10.427897285383125,11.062518301108952,20.25479220675396,22.73075796854836
1069.5,9.572102714616875,14.649070840423505,24.79799527197548,5.028899649395385,2.9519315235887404
1070.0,-18.269242031451654,-25.44234711008079,-39.831613923689076,-13.105867775202,-17.350929159576495
1070.5,6.475965761794384,5.663520665121183,24.79799527197551,15.442347110080789,13.620171191028149
1071.0,-8.60572136633047,-0.8366257437503322,-15.086406130443038,11.831613923689076,-0.3028606831652354
1071.5,-3.615452188709952,-6.653789842741716,-0.9472125212705436,-27.273961033769865,-23.509584413507923
1072.0,7.076968125806644,10.177824080947332,-7.985550175302322,-12.384547811290076,10.115305779838394
1072.5,-0.45679693477848105,2.350929159576495,-8.004719002318211,5.293129860785768,-22.182543083265557
1073.0,-5.22589255735862,12.52403423820563,27.43261628770132,10.711589141532443,5.557652889919211
1073.5,4.0,-10.730757968548346,-17.62017119102815,-8.874963397782096,12.225892557358577
1074.0,-9.379828808971851,-2.92303187419337,16.019168827015903,7.14420542923375,-13.860513573084404
1074.5,33.701858319152976,9.062518301108938,-11.461515937096692,-10.591271541632779,23.28841085846753
1075.0,-2.4134474606854326,3.5095844135079517,-0.8268949213708652,1.9855501753023361,-3.254792206753976
1075.5,-15.716308143850654,-2.730757968548332,20.475965761794384,33.83161392368906,-1.860513573084404
1076.0,6.254792206753976,-15.985550175302322,-24.30286068316522,-12.764376620261913,14.797995271975466
1076.5,-0.1105867775202114,13.206723730342702,13.432616287701308,-15.908582049495706,-16.620171191028135
1077.0,-8.889413222479789,-24.70185831915296,-5.144205429233779,24.95665052590695,16.77882644495959
1077.5,-3.6537898427417304,27.009438004636408,-6.29312986078574,-2.3125915055447024,-18.749926795564207
1078.0,7.9422007012092735,-8.134474606854297,11.216161734979124,-26.182543083265557,-11.841344746068557
1078.5,4.298141680847024,-1.8702443954638994,-15.84606374838674,7.0480684764112596,25.370097986592384
1079.0,-17.48068476411258,4.764376620261899,16.062518301108923,22.74992679556422,-2.0961369528225333
1079.5,15.230611559676802,-14.990269177620519,-11.75965761794373,-14.889413222479789,-9.591271541632764
1080.0,-3.307579685483418,25.687408494455298,20.937481698891077,3.5048654111897406,5.177824080947346
1080.5,0.03361865171356726,-25.59127154163278,-16.14420542923378,9.240342382056284,14.461515937096692
1081.0,2.8702443954639136,13.860513573084432,-1.74520779324601,-20.25951120907216,1.273961033769865
1081.5,-7.7596576179437164,-4.999999999999986,-3.985550175302336,0.7979952719754806,-20.05278747872947
1082.0,24.749926795564235,14.504865411189726,21.937481698891077,23.19227390564501,13.615452188709924
1082.5,-8.081687128124841,4.644059020362235,-43.38926681360826,-36.58655253931454,-20.586552539314553
1083.0,-42.38454781129005,-45.0238878293341,15.865232575402615,20.475965761794356,2.0672373034271345
1083.5,29.245061384374495,12.80300709203678,30.21144273266094,16.110586777520197,6.629902013407644
1084.0,-17.528753240523827,-2.442347110080803,-2.980831172984125,-24.038337654031764,-5.009730822379495
1084.5,13.447066112398986,2.3653789842741872,-10.177824080947346,1.3989976359877403,3.9663813482864327
1085.0,6.490415586492048,12.764376620261913,6.504865411189741,17.288410858467557,10.95193152358874
1085.5,11.475965761794384,4.7018583191529615,-22.68740849445527,-12.048068476411274,8.557652889919197
1086.0,-13.793276269657284,1.5529338876010002,30.004719002318183,16.39899763598774,-17.163374256249654
1086.5,4.620171191028149,-6.937481698891062,-16.601002364012274,-30.67295866975762,-0.4087284583672357
1087.0,16.062518301108923,24.730757968548346,25.716308143850668,11.918312871875173,13.57210271461689
1087.5,-35.6537898427417,-21.649070840423505,-10.019168827015875,12.293129860785768,-19.97110035060463
1088.0,29.192273905645024,13.192273905645024,-9.672958669757605,14.653789842741716,25.634621015725827
1088.5,-28.605721366330457,-9.331760332560606,-5.980831172984111,-28.860513573084447,-30.221173555040394
1089.0,9.826894921370851,-5.115305779838408,9.129755604536086,10.331760332560606,16.826894921370865
1089.5,20.336479334878817,15.495134588810274,-13.846063748386754,-9.490415586492048,-3.4951345888102736
1090.0,-34.38454781129006,-25.70185831915299,9.148924431551976,0.2836918561493178,-9.346210157258284
1090.5,26.92303187419337,-0.8413447460685433,-21.25951120907216,6.144205429233779,29.03361865171358
1091.0,-10.192273905645024,14.273961033769865,4.206723730342702,-15.778826444959577,-23.509584413507966
1091.5,-3.2836918561493462,7.427897285383125,16.826894921370865,7.8124450966731445,-18.78354544727779
1092.0,-10.918312871875173,-35.59127154163278,-30.427897285383125,-20.14420542923375,-3.918312871875173
1092.5,30.557652889919197,13.60100236401226,15.173105078629135,31.033618651713567,33.63462101572583
1093.0,-19.196992907963235,18.245061384374495,8.379828808971865,-5.0480684764112596,-14.379828808971837
1093.5,6.062518301108938,12.509584413507937,5.365378984274173,-3.7163081438506538,2.778826444959577
1094.0,-11.144205429233764,1.1442054292337644,0.9855501753023077,-11.826894921370865,-14.158655253931443
1094.5,9.879682400100307,-8.451785114717197,20.129755604536086,28.05278747872947,-1.6104403686486535
1095.0,7.264523029133471,9.086406130443038,-29.46623493941489,-20.273961033769865,21.38926681360826
1095.5,-9.091417950504308,-20.41816646300363,0.004719002318225307,-9.25479220675399,-16.240342382056284
1096.0,3.59127154163275,-4.971100350604644,5.110586777520183,15.528753240523855,-6.259511209072187
1096.5,4.682689492137101,-5.591271541632764,11.115305779838408,5.298141680847024,15.49513458881026
1097.0,-16.644059020362235,17.009438004636394,-4.259511209072173,2.9374816988910624,3.9566505259069373
1097.5,7.8749633977821105,9.668239667439408,-6.0480684764112596,-17.826894921370865,-11.66823966743938
1098.0,0.3173105078629277,-18.03361865171358,-12.653789842741716,17.177824080947346,20.19227390564501
1098.5,9.004719002318197,2.2981416808470385,10.01916882701589,-3.889413222479803,-11.432616287701308
1099.0,-8.480684764112581,8.860513573084418,7.062518301108938,6.841344746068543,3.7163081438506538
1099.5,-0.35092915957648074,-5.668239667439394,1.6057213663304566,-2.5912715416327785,14.004719002318211
1100.0,-5.014449824697692,-1.2836918561493462,-10.749926795564235,0.3700979865923699,-16.322029510181125
1100.5,-9.413447460685404,-10.92303187419337,1.3220295101811388,-13.32202951018111,-2.6635206651211973
1101.0,25.06723730342712,19.85579457076622,17.730757968548332,11.730757968548346,6.615452188709938
1101.5,-13.97110035060463,-16.206723730342702,-6.620171191028163,10.509584413507937,9.288410858467529
1102.0,-10.668239667439394,-8.951931523588755,-8.634621015725813,-9.302860683165221,-3.4423471100807888
1102.5,5.697139316834765,23.701858319152976,13.95193152358874,1.4759657617943702,-4.826894921370851
1103.0,-1.0288996493953704,-16.365378984274173,-24.846063748386726,0.21144273266089897,-4.971100350604644
1103.5,10.745207793246024,27.350929159576495,24.92303187419334,2.3942786336695434,-0.4134474606854184
1104.0,-2.0433494740930342,-19.177824080947346,-18.538484062903294,-20.25479220675396,-13.985550175302308
1104.5,5.836625743750332,10.985550175302308,14.745207793246024,24.110586777520197,30.322029510181125
1105.0,-19.697139316834765,-11.826894921370851,1.92303187419337,-6.649070840423505,-27.74992679556425
1105.5,23.509584413507937,1.3798288089718653,-13.365378984274159,-12.687408494455298,23.163374256249668
1106.0,-17.47596576179437,-4.2067237303427305,10.413447460685404,9.797995271975495,-21.52875324052384
1106.5,-8.918312871875173,-25.672958669757605,0.3220295101811388,0.22117355504039438,-0.9519315235887404
1107.0,24.173105078629135,18.716308143850682,2.4423471100807888,6.552933887601,30.11530577983841
1107.5,-19.35092915957648,-14.552933887601014,-20.163374256249654,0.5287532405238409,-11.461515937096692
1108.0,0.8077260943549902,15.701858319152976,6.649070840423519,3.7788264449596056,-2.9374816988910624
1108.5,16.63934001804401,21.730757968548346,9.144205429233764,-14.461515937096692,-19.05278747872947
1109.0,2.250073204435779,-11.033618651713581,-1.0625183011089376,11.615452188709938,37.23061155967683
1109.5,-6.475965761794384,-10.74520779324601,-17.764376620261913,-7.331760332560592,-5.682689492137101
1110.0,5.8749633977821105,18.97110035060463,5.490415586492048,-3.918312871875173,-19.418166463003615
1110.5,-4.6010023640122455,1.2356233797380725,16.432616287701308,0.0,-17.067237303427163
1111.0,-1.634621015725827,-19.06723730342715,-6.807726094354962,0.8077260943549618,13.70185831915299
1111.5,-5.624890193346346,3.5912715416327785,-4.019168827015889,9.841344746068543,19.2114427326609
1112.0,14.889413222479803,25.937481698891048,18.908582049495692,-13.259511209072173,-3.475965761794342
1112.5,-12.427897285383125,-16.923031874193356,-3.379828808971851,1.826894921370851,-7.096136952822519
1113.0,20.60572136633047,4.317310507862899,-8.701858319152976,6.509584413507952,15.26924203145164
1113.5,-20.92303187419337,-10.398997635987726,11.514303415826149,-10.480684764112567,-10.711589141532457
1114.0,2.0,0.9855501753023077,-6.97110035060463,3.398997635987726,1.5865525393145958
1114.5,3.9038630471774667,15.543203065221519,7.471246759476159,23.67295866975762,1.4087284583672215
1115.0,0.9566505259069515,-12.509584413507952,-23.64907084042352,-38.59127154163278,-20.206723730342716
1115.5,5.1250366022178895,9.254792206753976,11.586552539314582,17.25479220675396,14.778826444959591
1116.0,-4.2356233797380725,-6.336479334878803,6.273961033769865,-8.668239667439366,-14.033618651713567
1116.5,-10.860513573084447,-9.158655253931443,-2.903863047177495,-0.7163081438506822,8.63934001804401
1117.0,11.495134588810274,4.317310507862899,-2.92303187419337,5.495134588810245,-1.384547811290048
1117.5,-0.6537898427417161,-0.3942786336695434,-7.9566505259069515,12.923031874193384,16.081687128124827
1118.0,-19.966381348286447,-18.653789842741716,-0.34621015725828386,-6.173105078629135,-24.860513573084432
1118.5,27.398997635987755,9.298141680847024,11.01916882701589,1.2645230291334428,26.01916882701589
1119.0,-7.129755604536086,17.40371663830595,-6.591271541632764,-11.855794570766236,-17.82689492137085
1119.5,-1.711589141532457,-2.4951345888102594,14.081687128124827,10.923031874193384,-9.797995271975495
1120.0,2.4712467594761733,4.543203065221519,-8.49513458881026,2.9663813482864327,24.514303415826163
1120.5,-0.8221759190526683,-15.148924431551976,8.211442732660927,1.173105078629149,-1.4134474606854326
1121.0,-12.129755604536086,-11.966381348286433,-17.447066112399014,-4.269242031451668,2.8124450966731587
1121.5,-7.716308143850654,2.273961033769865,-10.370097986592384,4.9566505259069515,-5.1442054292337644
1122.0,22.240342382056298,26.903863047177495,25.639340018044038,-4.163374256249654,1.3798288089718653
1122.5,-3.187554903326827,-20.971100350604644,-13.129755604536072,13.783545447277788,0.5048654111897406
1123.0,11.379828808971851,25.163374256249668,0.42789728538309646,-19.59127154163278,-4.379828808971865
1123.5,-12.793276269657284,-21.735476970866543,12.081687128124827,27.908582049495692,6.538484062903322
1124.0,2.461515937096678,-8.874963397782125,-9.12503660221789,-15.384547811290062,1.92303187419337
1124.5,-9.797995271975495,6.749926795564221,2.5529338876010286,9.874963397782125,2.620171191028149
1125.0,10.6826894921371,2.874963397782139,-19.033618651713596,-20.701858319152976,6.177824080947332
1125.5,6.9566505259069515,6.379828808971837,5.730757968548346,-2.1250366022178753,-16.94220070120926
1126.0,-12.336479334878817,17.716308143850668,27.908582049495692,2.173105078629135,-15.461515937096678
1126.5,-12.331760332560592,-22.841344746068557,-33.46151593709669,-30.778826444959606,-17.586552539314567
1127.0,10.937481698891048,-2.9566505259069373,19.048068476411245,38.543203065221505,26.427897285383096
1127.5,1.1875549033268271,8.067237303427149,-6.653789842741702,-1.3653789842741588,7.764376620261913
1128.0,-5.4231782830649,-26.009438004636408,10.07195630574536,-5.288410858467543,-10.350929159576467
1128.5,21.697139316834765,37.086406130443024,2.105867775201986,-0.9519315235887547,5.062518301108923
1129.0,-15.591271541632779,0.6874084944552976,-12.177824080947346,-8.062518301108923,-8.855794570766207
1129.5,-5.937481698891062,-10.605721366330457,5.081687128124841,7.062518301108923,8.39899763598774
1130.0,1.6826894921371007,-9.288410858467557,2.0961369528224907,10.841344746068557,13.668239667439394
1130.5,-12.221173555040394,-2.7932762696572837,2.7452077932460384,5.32202951018111,-21.052787478729456
1131.0,29.067237303427135,12.096136952822519,-15.764376620261913,-17.447066112399,9.048068476411245
1131.5,-14.971100350604615,-8.350929159576495,12.067237303427135,5.807726094354976,2.447066112399
1132.0,0.9519315235887262,-1.187554903326813,-19.63934001804401,-7.173105078629135,0.04806847641125955
1132.5,-3.0625183011089376,10.855794570766221,28.653789842741702,16.923031874193356,-12.370097986592384
1133.0,4.697139316834765,2.6057213663304566,-15.87496339778211,-16.129755604536086,5.70185831915299
1133.5,1.081687128124841,-3.5432030652215047,14.081687128124841,14.033618651713581,-1.6537898427417161
1134.0,3.346210157258284,-1.2211735550404086,-8.682689492137087,-7.797995271975495,19.355648161894692
1134.5,-6.192273905645052,8.115305779838408,-1.2114427326609274,14.466234939414903,-6.177824080947332
1135.0,-5.634621015725813,-2.3989976359877403,11.115305779838408,-4.081687128124855,-7.000000000000028
1135.5,9.41816646300363,-11.211442732660913,-6.995280997681789,-24.84606374838671,-8.365378984274145
1136.0,24.0,19.653789842741702,-2.163374256249668,9.778826444959577,20.730757968548318
1136.5,-7.47596576179437,-3.0,4.173105078629149,15.004719002318211,-6.701858319152976
1137.0,-9.192273905645038,-4.365378984274173,1.7643766202618991,-7.971100350604644,-2.2356233797380725
1137.5,-16.110586777520197,-21.509584413507937,-15.697139316834765,-16.25479220675396,-13.427897285383096
1138.0,-0.8894132224797886,15.956650525906937,2.7741074426413945,5.273961033769865,-13.115305779838422
1138.5,14.35092915957648,-4.163374256249654,7.432616287701322,1.3606599819559477,20.01916882701589
1139.0,-21.84606374838674,-12.50486541118974,-11.004719002318225,16.052787478729485,3.3028606831652354
1139.5,12.173105078629135,7.379828808971851,5.3700979865924126,-19.533472242842038,17.610440368648653
1140.0,7.019168827015889,13.413447460685447,8.69713931683475,5.5912715416327785,-16.72102714616885
1140.5,-3.2981416808470385,-19.74992679556425,-6.413447460685433,12.16337425624964,-2.7018583191529757
1141.0,8.538484062903322,24.730757968548346,25.942200701209273,-11.403716638305951,-1.807726094354976
1141.5,-16.985550175302308,-22.17310507862915,-27.37009798659237,0.4806847641125813,-2.9519315235887547
1142.0,21.25479220675396,10.538484062903322,4.240342382056269,-7.942200701209259,18.908582049495706
1142.5,-7.649070840423519,-7.235623379738087,-19.19699290796325,5.865232575402629,-16.783545447277803
1143.0,4.701858319152976,-1.5287532405238409,23.019168827015903,22.288410858467543,-0.4806847641125813
1143.5,-16.451785114717197,6.100855955140744,-7.7932762696572695,-23.831613923689048,-0.02418064707715928
1144.0,4.716308143850654,-2.5912715416327785,16.923031874193384,19.50958441350795,6.442347110080789
1144.5,-6.956650525906937,11.086406130443024,-20.129755604536115,-32.273961033769865,-9.72603896623015
1145.0,15.225892557358605,-5.528753240523827,12.903863047177495,37.94220070120926,20.45679693477851
1145.5,-16.701858319152976,4.97110035060463,6.889413222479803,-2.158655253931471,-13.000000000000014
1146.0,13.634621015725827,5.427897285383125,-7.264523029133457,-40.98053835524104,9.182543083265557
1146.5,5.196992907963235,-6.129755604536115,0.34621015725828386,20.485403766430792,-15.89885122711621
1147.0,-25.057506481047668,-6.293422678528799,-26.721027146168865,-3.9519315235887547,12.023887829334086
1147.5,-5.125036602217875,-8.716308143850654,-4.34621015725827,-17.764376620261913,-14.04806847641126
1148.0,27.322029510181096,23.615452188709924,35.543203065221505,22.04806847641126,7.471246759476173
1148.5,1.6826894921371007,-8.206723730342716,-6.273961033769851,22.5768217169351,13.221173555040409
1149.0,-14.144205429233779,2.336479334878817,-4.30286068316525,-9.173105078629149,-20.716308143850668
1149.5,12.937481698891048,10.254792206753962,-0.5721027146168751,-4.302860683165235,4.682689492137101
1150.0,-22.447066112398986,-20.764376620261928,-2.105867775201986,-15.52875324052384,-5.153936251613274
1150.5,9.471246759476173,23.480684764112596,13.663520665121169,21.730757968548346,24.653789842741716
1151.0,3.817164098991384,-22.879682400100336,-12.139486426915553,-17.04806847641126,-16.749926795564235
1151.5,-15.841344746068543,-5.028899649395356,-15.240342382056284,-15.759657617943702,-26.129755604536058
1152.0,26.66823966743938,19.028899649395356,27.01916882701589,17.028899649395356,24.254792206753947
1152.5,-5.081687128124827,3.1153057798384083,-11.687408494455298,2.4951345888102736,-0.8413447460685433
1153.0,4.769095622580124,-22.16809325856788,9.5768217169351,9.302860683165221,-4.480684764112567
1153.5,0.899144044859284,18.67295866975762,-4.716308143850668,-13.797995271975495,8.94220070120926
1154.0,-14.413447460685433,-13.206723730342702,-6.048068476411245,1.716308143850668,-7.0480684764112596
1154.5,13.764376620261913,-6.591271541632793,4.951931523588726,23.60572136633047,21.269242031451668
