Time,Photons Emitted,Dark Molecule,Active Molecule,Triplet Molecule,Bleached Molecule
995.0,121,1,0,52,47
995.5,114,1,0,52,47
996.0,97,1,0,52,47
996.5,102,1,0,52,47
997.0,117,1,0,52,47
997.5,89,1,0,52,47
998.0,112,1,0,52,47
998.5,105,1,0,52,47
999.0,88,1,0,52,47
999.5,111,1,0,52,47
1000.0,102,1,0,51,48
1000.5,107,1,0,51,48
1001.0,101,1,0,51,48
1001.5,122,1,0,51,48
1002.0,120,1,0,51,48
1002.5,101,1,0,51,48
1003.0,95,1,0,51,48
1003.5,119,1,0,51,48
1004.0,111,1,0,51,48
1004.5,115,1,0,51,48
1005.0,120,1,0,51,48
1005.5,108,1,0,51,48
1006.0,111,1,0,51,48
1006.5,90,1,0,51,48
1007.0,104,1,0,51,48
1007.5,82,1,0,51,48
1008.0,89,1,0,51,48
1008.5,93,1,0,51,48
1009.0,94,1,0,51,48
1009.5,126,1,0,51,48
1010.0,107,1,0,51,48
1010.5,92,1,0,51,48
1011.0,117,1,0,51,48
1011.5,91,1,0,51,48
1012.0,97,1,0,51,48
1012.5,112,1,0,51,48
1013.0,106,1,0,51,48
1013.5,106,1,0,51,48
1014.0,113,1,0,51,48
1014.5,128,1,0,51,48
1015.0,95,1,0,51,48
1015.5,99,1,0,51,48
1016.0,99,1,0,51,48
1016.5,84,1,0,51,48
1017.0,108,1,0,51,48
1017.5,119,1,0,51,48
1018.0,104,1,0,51,48
1018.5,126,1,0,51,48
1019.0,84,1,0,51,48
1019.5,124,1,0,51,48
1020.0,83,1,0,51,48
1020.5,99,1,0,51,48
1021.0,117,1,0,51,48
1021.5,84,1,0,51,48
1022.0,84,1,0,51,48
1022.5,97,1,0,51,48
1023.0,107,1,0,51,48
1023.5,99,1,0,51,48
1024.0,125,1,0,51,48
1024.5,148,1,0,51,48
1025.0,103,1,0,51,48
1025.5,113,1,0,51,48
1026.0,101,1,0,51,48
1026.5,98,1,0,51,48
1027.0,97,1,0,51,48
1027.5,93,1,0,51,48
1028.0,102,1,0,51,48
1028.5,111,1,0,51,48
1029.0,113,1,0,51,48
1029.5,93,1,0,51,48
1030.0,89,1,0,51,48
1030.5,102,1,0,51,48
1031.0,121,1,0,51,48
1031.5,87,1,0,51,48
1032.0,108,1,0,51,48
1032.5,109,1,0,51,48
1033.0,108,1,0,51,48
1033.5,91,1,0,51,48
1034.0,103,1,0,51,48
1034.5,85,1,0,51,48
1035.0,104,1,0,51,48
1035.5,90,1,0,51,48
1036.0,115,1,0,51,48
1036.5,127,1,0,51,48
1037.0,107,1,0,51,48
1037.5,103,1,0,50,49
1038.0,95,1,0,50,49
1038.5,118,1,0,50,49
1039.0,112,1,0,50,49
1039.5,92,1,0,50,49
1040.0,115,1,0,50,49
1040.5,106,1,0,50,49
1041.0,97,1,0,50,49
1041.5,89,1,0,50,49
1042.0,96,1,0,50,49
1042.5,123,1,0,50,49
1043.0,106,1,0,50,49
1043.5,114,1,0,50,49
1044.0,97,1,0,50,49
1044.5,99,1,0,50,49
1045.0,107,1,0,50,49
1045.5,97,1,0,50,49
1046.0,134,1,0,50,49
1046.5,105,1,0,50,49
1047.0,95,1,0,50,49
1047.5,86,1,0,50,49
1048.0,107,1,0,50,49
1048.5,91,1,0,50,49
1049.0,91,1,0,50,49
1049.5,111,1,0,50,49
1050.0,106,1,0,50,49
1050.5,105,1,0,50,49
1051.0,83,1,0,50,49
1051.5,101,1,0,50,49
1052.0,88,1,0,50,49
1052.5,100,1,0,50,49
1053.0,93,1,0,50,49
1053.5,142,1,0,50,49
1054.0,119,1,0,50,49
1054.5,94,1,0,50,49
1055.0,118,1,0,50,49
1055.5,88,1,0,50,49
1056.0,114,1,0,50,49
1056.5,130,1,0,50,49
1057.0,95,1,0,49,50
1057.5,110,1,0,49,50
1058.0,101,1,0,49,50
1058.5,88,1,0,49,50
1059.0,101,1,0,49,50
1059.5,94,1,0,49,50
1060.0,99,1,0,49,50
1060.5,86,1,0,49,50
1061.0,99,1,0,49,50
1061.5,99,1,0,49,50
1062.0,113,1,0,49,50
1062.5,125,1,0,49,50
1063.0,97,1,0,49,50
1063.5,85,1,0,49,50
1064.0,97,1,0,49,50
1064.5,111,1,0,49,50
1065.0,95,1,0,49,50
1065.5,85,1,0,49,50
1066.0,99,1,0,49,50
1066.5,68,1,0,49,50
1067.0,108,1,0,49,50
1067.5,94,1,0,49,50
1068.0,123,1,0,49,50
1068.5,107,1,0,49,50
1069.0,98,1,0,49,50
1069.5,87,1,0,49,50
1070.0,108,1,0,49,50
1070.5,109,1,0,49,50
1071.0,100,1,0,49,50
1071.5,113,1,0,49,50
1072.0,96,1,0,48,51
1072.5,90,1,0,48,51
1073.0,77,1,0,48,51
1073.5,89,1,0,48,51
1074.0,97,1,0,48,51
1074.5,90,1,0,48,51
1075.0,83,1,0,48,51
1075.5,87,1,0,48,51
1076.0,106,1,0,48,51
1076.5,92,1,0,48,51
1077.0,124,1,0,48,51
1077.5,77,1,0,48,51
1078.0,101,1,0,48,51
1078.5,97,1,0,48,51
1079.0,87,1,0,48,51
1079.5,115,1,0,48,51
1080.0,79,1,0,48,51
1080.5,113,1,0,48,51
1081.0,92,1,0,48,51
1081.5,97,1,0,48,51
1082.0,89,1,0,48,51
1082.5,65,1,0,48,51
1083.0,127,1,0,48,51
1083.5,128,1,0,48,51
1084.0,126,1,0,48,51
1084.5,123,1,0,48,51
1085.0,105,1,0,48,51
1085.5,93,1,0,48,51
1086.0,97,1,0,48,51
1086.5,106,1,0,48,51
1087.0,80,1,0,48,51
1087.5,98,1,0,48,51
1088.0,81,1,0,48,51
1088.5,87,1,0,48,51
1089.0,101,1,0,48,51
1089.5,79,1,0,48,51
1090.0,112,1,0,48,51
1090.5,113,1,0,48,51
1091.0,90,1,0,48,51
1091.5,84,1,0,48,51
1092.0,128,1,0,48,51
1092.5,119,1,0,48,51
1093.0,86,1,0,48,51
1093.5,70,1,0,48,51
1094.0,66,1,0,48,51
1094.5,90,1,0,48,51
1095.0,66,1,0,48,51
1095.5,98,1,0,48,51
1096.0,109,1,0,48,51
1096.5,123,1,0,48,51
1097.0,86,1,0,48,51
1097.5,73,1,0,48,51
1098.0,95,1,0,48,51
1098.5,100,1,0,48,51
1099.0,84,1,0,48,51
1099.5,93,1,0,48,51
1100.0,90,1,0,48,51
1100.5,106,1,0,48,51
1101.0,89,1,0,48,51
1101.5,106,1,0,48,51
1102.0,114,1,0,48,51
1102.5,83,1,0,48,51
1103.0,100,1,0,48,51
1103.5,69,1,0,48,51
1104.0,95,1,0,48,51
1104.5,81,1,0,48,51
1105.0,96,1,0,48,51
1105.5,97,1,0,48,51
1106.0,102,1,0,48,51
1106.5,141,1,0,48,51
1107.0,118,1,0,48,51
1107.5,127,1,0,48,51
1108.0,104,1,0,48,51
1108.5,81,1,0,48,51
1109.0,96,1,0,48,51
1109.5,105,1,0,48,51
1110.0,80,1,0,48,51
1110.5,84,1,0,48,51
1111.0,111,1,0,48,51
1111.5,99,1,0,48,51
1112.0,71,1,0,48,51
1112.5,93,1,0,48,51
1113.0,89,1,0,48,51
1113.5,104,1,0,48,51
1114.0,100,1,0,48,51
1114.5,77,1,0,48,51
1115.0,93,1,0,48,51
1115.5,82,1,0,48,51
1116.0,95,1,0,48,51
1116.5,104,1,0,48,51
1117.0,100,1,0,48,51
1117.5,95,1,0,48,51
1118.0,120,1,0,48,51
1118.5,118,1,0,48,51
1119.0,86,1,0,48,51
1119.5,95,1,0,47,52
1120.0,83,1,0,47,52
1120.5,111,1,0,47,52
1121.0,119,1,0,47,52
1121.5,108,1,0,47,52
1122.0,83,1,0,47,52
1122.5,110,1,0,47,52
1123.0,75,1,0,47,52
1123.5,108,1,0,47,52
1124.0,121,1,0,47,52
1124.5,106,1,0,46,53
1125.0,99,1,0,46,53
1125.5,95,1,0,46,53
1126.0,73,1,0,46,53
1126.5,96,1,0,46,53
1127.0,108,1,0,46,53
1127.5,92,1,0,46,53
1128.0,138,1,0,46,53
1128.5,86,1,0,46,53
1129.0,75,1,0,46,53
1129.5,91,1,0,46,53
1130.0,106,1,0,46,53
1130.5,108,1,0,46,53
1131.0,94,1,0,46,53
1131.5,106,1,0,46,53
1132.0,101,1,0,46,53
1132.5,93,1,0,46,53
1133.0,85,1,0,46,53
1133.5,96,1,0,46,53
1134.0,95,1,0,46,53
1134.5,78,1,0,46,53
1135.0,85,1,0,46,53
1135.5,107,1,0,46,53
1136.0,81,1,0,46,53
1136.5,84,1,0,46,53
1137.0,89,1,0,46,53
1137.5,114,1,0,46,53
1138.0,89,1,0,46,53
1138.5,103,1,0,46,53
1139.0,109,1,0,46,53
1139.5,104,1,0,46,53
1140.0,89,1,0,46,53
1140.5,117,1,0,46,53
1141.0,91,1,0,46,53
1141.5,110,1,0,46,53
1142.0,102,1,0,46,53
1142.5,104,1,0,46,53
1143.0,116,1,0,46,53
1143.5,98,1,0,46,53
1144.0,109,1,0,46,53
1144.5,83,1,0,46,53
1145.0,99,1,0,46,53
1145.5,88,1,0,46,53
1146.0,84,1,0,46,53
1146.5,96,1,0,46,53
1147.0,85,1,0,46,53
1147.5,98,1,0,46,53
1148.0,82,1,0,46,53
1148.5,91,1,0,46,53
1149.0,82,1,0,46,53
1149.5,70,1,0,46,53
1150.0,96,1,0,46,53
1150.5,63,1,0,46,53
1151.0,100,1,0,46,53
1151.5,99,1,0,46,53
1152.0,86,1,0,46,53
1152.5,74,1,0,46,53
1153.0,116,1,0,46,53
1153.5,84,1,0,46,53
1154.0,98,1,0,46,53
1154.5,113,1,0,46,53
1155.0,90,1,0,46,53
1155.5,93,1,0,46,53
1156.0,73,1,0,46,53
1156.5,113,1,0,46,53
1157.0,97,1,0,46,53
1157.5,70,1,0,46,53
1158.0,104,1,0,46,53
1158.5,93,1,0,46,53
1159.0,106,1,0,46,53
1159.5,79,1,0,46,53
1160.0,71,1,0,46,53
1160.5,104,1,0,45,54
1161.0,129,1,0,45,54
1161.5,80,1,0,45,54
1162.0,107,1,0,45,54
1162.5,79,1,0,45,54
1163.0,74,1,0,45,54
1163.5,98,1,0,45,54
1164.0,66,1,0,45,54
1164.5,74,1,0,45,54
1165.0,88,1,0,45,54
1165.5,101,1,0,44,55
1166.0,81,1,0,44,55
1166.5,97,1,0,44,55
1167.0,97,1,0,44,55
1167.5,95,1,0,44,55
1168.0,80,1,0,44,55
1168.5,82,1,0,44,55
1169.0,86,1,0,44,55
1169.5,93,1,0,44,55
1170.0,92,1,0,44,55
1170.5,85,1,0,44,55
1171.0,83,1,0,44,55
1171.5,79,1,0,44,55
1172.0,90,1,0,44,55
1172.5,91,1,0,44,55
1173.0,105,1,0,44,55
1173.5,86,1,0,44,55
1174.0,86,1,0,44,55
1174.5,70,1,0,44,55
1175.0,79,1,0,44,55
1175.5,103,1,0,44,55
1176.0,88,1,0,44,55
1176.5,93,1,0,44,55
1177.0,90,1,0,44,55
1177.5,95,1,0,44,55
1178.0,74,1,0,44,55
1178.5,87,1,0,44,55
1179.0,99,1,0,44,55
1179.5,111,1,0,44,55
1180.0,81,1,0,44,55
1180.5,108,1,0,44,55
1181.0,102,1,0,44,55
1181.5,85,1,0,44,55
1182.0,91,1,0,44,55
1182.5,87,1,0,44,55
1183.0,91,1,0,44,55
1183.5,94,1,0,44,55
1184.0,81,1,0,44,55
1184.5,86,1,0,44,55
1185.0,102,1,0,44,55
1185.5,104,1,0,44,55
1186.0,86,1,0,44,55
1186.5,70,1,0,44,55
1187.0,99,1,0,44,55
1187.5,78,1,0,44,55
1188.0,68,1,0,44,55
1188.5,94,1,0,44,55
1189.0,62,1,0,44,55
1189.5,75,1,0,44,55
1190.0,81,1,0,44,55
1190.5,127,1,0,44,55
1191.0,110,1,0,44,55
1191.5,80,1,0,44,55
1192.0,91,1,0,44,55
1192.5,129,1,0,44,55
1193.0,65,1,0,44,55
1193.5,87,1,0,44,55
1194.0,81,1,0,44,55
1194.5,107,1,0,44,55
1195.0,101,1,0,44,55
1195.5,95,1,0,44,55
1196.0,92,1,0,44,55
1196.5,72,1,0,44,55
1197.0,116,1,0,44,55
1197.5,83,1,0,44,55
1198.0,90,1,0,44,55
1198.5,108,1,0,44,55
1199.0,79,1,0,44,55
1199.5,92,1,0,44,55
1200.0,81,1,0,44,55
1200.5,90,1,0,44,55
1201.0,95,1,0,44,55
1201.5,109,1,0,44,55
1202.0,81,1,0,44,55
1202.5,97,1,0,44,55
1203.0,65,1,0,44,55
1203.5,81,1,0,44,55
1204.0,109,1,0,44,55
1204.5,97,1,0,44,55
1205.0,81,1,0,44,55
1205.5,89,1,0,44,55
1206.0,128,1,0,44,55
1206.5,70,1,0,44,55
1207.0,76,1,0,44,55
1207.5,106,1,0,44,55
1208.0,94,1,0,44,55
1208.5,86,1,0,44,55
1209.0,108,1,0,44,55
1209.5,100,1,0,44,55
1210.0,111,1,0,44,55
1210.5,90,1,0,44,55
1211.0,89,1,0,44,55
1211.5,83,1,0,44,55
1212.0,87,1,0,44,55
1212.5,81,1,0,44,55
1213.0,109,1,0,44,55
1213.5,82,1,0,44,55
1214.0,83,1,0,44,55
1214.5,93,1,0,44,55
1215.0,88,1,0,44,55
1215.5,105,1,0,44,55
1216.0,76,1,0,44,55
1216.5,73,1,0,44,55
1217.0,94,1,0,44,55
1217.5,91,1,0,44,55
1218.0,97,1,0,44,55
1218.5,86,1,0,44,55
1219.0,73,1,0,44,55
1219.5,94,1,0,44,55
1220.0,74,1,0,44,55
1220.5,81,1,0,44,55
1221.0,79,1,0,44,55
1221.5,72,1,0,44,55
1222.0,105,1,0,44,55
1222.5,101,1,0,44,55
1223.0,104,1,0,44,55
1223.5,102,1,0,44,55
1224.0,104,1,0,44,55
1224.5,89,1,0,44,55
1225.0,92,1,0,44,55
1225.5,85,1,0,44,55
1226.0,98,1,0,43,56
1226.5,82,1,0,43,56
1227.0,84,1,0,43,56
1227.5,104,1,0,43,56
1228.0,82,1,0,43,56
1228.5,78,1,0,43,56
1229.0,90,1,0,43,56
1229.5,69,1,0,43,56
1230.0,74,1,0,43,56
1230.5,105,1,0,43,56
1231.0,110,1,0,43,56
1231.5,96,1,0,43,56
1232.0,59,1,0,43,56
1232.5,93,1,0,43,56
1233.0,73,1,0,43,56
1233.5,92,1,0,43,56
1234.0,89,1,0,43,56
1234.5,108,1,0,43,56
1235.0,76,1,0,43,56
1235.5,88,1,0,43,56
1236.0,92,1,0,43,56
1236.5,76,1,0,43,56
1237.0,56,1,0,43,56
1237.5,102,1,0,43,56
1238.0,88,1,0,43,56
1238.5,90,1,0,43,56
1239.0,80,1,0,43,56
1239.5,83,1,0,43,56
1240.0,89,1,0,43,56
1240.5,88,1,0,43,56
1241.0,71,1,0,43,56
1241.5,84,1,0,43,56
1242.0,128,1,0,43,56
1242.5,86,1,0,43,56
1243.0,68,1,0,43,56
1243.5,130,1,0,43,56
1244.0,82,1,0,43,56
1244.5,84,1,0,43,56
1245.0,80,1,0,43,56
1245.5,85,1,0,43,56
1246.0,69,1,0,43,56
1246.5,82,1,0,43,56
1247.0,78,1,0,43,56
1247.5,93,1,0,43,56
1248.0,111,1,0,43,56
1248.5,104,1,0,43,56
1249.0,83,1,0,43,56
1249.5,95,1,0,43,56
1250.0,80,1,0,43,56
1250.5,99,1,0,43,56
1251.0,63,1,0,43,56
1251.5,114,1,0,43,56
1252.0,70,1,0,43,56
1252.5,88,1,0,43,56
1253.0,78,1,0,43,56
1253.5,117,1,0,43,56
1254.0,56,1,0,43,56
1254.5,71,1,0,43,56
1255.0,85,1,0,43,56
1255.5,95,1,0,43,56
1256.0,79,1,0,43,56
1256.5,85,1,0,43,56
1257.0,108,1,0,43,56
1257.5,83,1,0,43,56
1258.0,74,1,0,43,56
1258.5,99,1,0,43,56
1259.0,71,1,0,43,56
1259.5,85,1,0,43,56
1260.0,105,1,0,43,56
1260.5,65,1,0,43,56
1261.0,71,1,0,43,56
1261.5,83,1,0,43,56
1262.0,74,1,0,43,56
1262.5,122,1,0,43,56
1263.0,80,1,0,43,56
1263.5,109,1,0,43,56
1264.0,95,1,0,43,56
1264.5,87,1,0,43,56
1265.0,117,1,0,43,56
1265.5,79,1,0,43,56
1266.0,77,1,0,42,57
1266.5,70,1,0,42,57
1267.0,94,1,0,42,57
1267.5,99,1,0,42,57
1268.0,82,1,0,42,57
1268.5,104,1,0,42,57
1269.0,63,1,0,42,57
1269.5,92,1,0,42,57
1270.0,74,1,0,42,57
1270.5,70,1,0,39,60
1271.0,86,1,0,39,60
1271.5,31,1,0,39,60
1272.0,82,1,0,39,60
1272.5,83,1,0,39,60
1273.0,68,1,0,39,60
1273.5,86,1,0,39,60
1274.0,61,1,0,39,60
1274.5,73,1,0,39,60
1275.0,83,1,0,39,60
1275.5,89,1,0,39,60
1276.0,86,1,0,38,61
1276.5,90,1,0,38,61
1277.0,83,1,0,38,61
1277.5,95,1,0,38,61
1278.0,94,1,0,38,61
1278.5,99,1,0,38,61
1279.0,88,1,0,38,61
1279.5,70,1,0,38,61
1280.0,88,1,0,38,61
1280.5,76,1,0,38,61
1281.0,73,1,0,38,61
1281.5,69,1,0,38,61
1282.0,69,1,0,38,61
1282.5,82,1,0,38,61
1283.0,64,1,0,38,61
1283.5,67,1,0,38,61
1284.0,77,1,0,38,61
1284.5,62,1,0,38,61
1285.0,88,1,0,38,61
1285.5,92,1,0,38,61
1286.0,64,1,0,38,61
1286.5,76,1,0,38,61
1287.0,75,1,0,38,61
1287.5,69,1,0,38,61
1288.0,89,1,0,38,61
1288.5,87,1,0,38,61
1289.0,90,1,0,38,61
1289.5,86,1,0,38,61
1290.0,75,1,0,38,61
1290.5,79,1,0,38,61
1291.0,93,1,0,38,61
1291.5,89,1,0,38,61
1292.0,75,1,0,38,61
1292.5,74,1,0,38,61
1293.0,71,1,0,38,61
1293.5,85,1,0,38,61
1294.0,82,1,0,38,61
1294.5,88,1,0,38,61
1295.0,61,1,0,38,61
1295.5,71,1,0,38,61
1296.0,66,1,0,38,61
1296.5,60,1,0,37,62
1297.0,66,1,0,37,62
1297.5,72,1,0,37,62
1298.0,105,1,0,37,62
1298.5,80,1,0,37,62
1299.0,53,1,0,37,62
1299.5,81,1,0,37,62
1300.0,66,1,0,37,62
1300.5,101,1,0,37,62
1301.0,78,1,0,37,62
1301.5,104,1,0,37,62
1302.0,103,1,0,37,62
1302.5,74,1,0,37,62
1303.0,68,1,0,37,62
1303.5,84,1,0,37,62
1304.0,80,1,0,37,62
1304.5,71,1,0,37,62
1305.0,61,1,0,37,62
1305.5,83,1,0,37,62
1306.0,69,1,0,37,62
1306.5,79,1,0,37,62
1307.0,76,1,0,37,62
1307.5,87,1,0,37,62
1308.0,77,1,0,37,62
1308.5,78,1,0,37,62
1309.0,93,1,0,37,62
1309.5,76,1,0,37,62
1310.0,87,1,0,37,62
1310.5,72,1,0,37,62
1311.0,99,1,0,37,62
1311.5,85,1,0,37,62
1312.0,85,1,0,37,62
1312.5,71,1,0,37,62
1313.0,91,1,0,37,62
1313.5,83,1,0,37,62
1314.0,52,1,0,37,62
1314.5,75,1,0,37,62
1315.0,58,1,0,37,62
1315.5,86,1,0,37,62
1316.0,78,1,0,37,62
1316.5,84,1,0,37,62
1317.0,62,1,0,37,62
1317.5,83,1,0,37,62
1318.0,64,1,0,37,62
1318.5,84,1,0,37,62
1319.0,58,1,0,37,62
1319.5,65,1,0,37,62
1320.0,84,1,0,37,62
1320.5,63,1,0,37,62
1321.0,103,1,0,37,62
1321.5,88,1,0,37,62
1322.0,92,1,0,37,62
1322.5,71,1,0,37,62
1323.0,89,1,0,37,62
1323.5,67,1,0,37,62
1324.0,76,1,0,37,62
1324.5,87,1,0,37,62
1325.0,55,1,0,37,62
1325.5,88,1,0,37,62
1326.0,58,1,0,37,62
1326.5,84,1,0,37,62
1327.0,73,1,0,37,62
1327.5,79,1,0,37,62
1328.0,83,1,0,37,62
1328.5,72,1,0,37,62
1329.0,87,1,0,37,62
1329.5,100,1,0,37,62
1330.0,88,1,0,37,62
1330.5,73,1,0,37,62
1331.0,73,1,0,37,62
1331.5,79,1,0,37,62
1332.0,77,1,0,37,62
1332.5,93,1,0,37,62
1333.0,78,1,0,37,62
1333.5,76,1,0,37,62
1334.0,85,1,0,37,62
1334.5,76,1,0,37,62
1335.0,71,1,0,37,62
1335.5,84,1,0,37,62
1336.0,75,1,0,37,62
1336.5,58,1,0,37,62
1337.0,85,1,0,37,62
1337.5,93,1,0,37,62
1338.0,67,1,0,37,62
1338.5,59,1,0,37,62
1339.0,70,1,0,37,62
1339.5,66,1,0,37,62
1340.0,82,1,0,37,62
1340.5,75,1,0,37,62
1341.0,74,1,0,37,62
1341.5,69,1,0,37,62
1342.0,72,1,0,37,62
1342.5,72,1,0,37,62
1343.0,77,1,0,37,62
1343.5,78,1,0,37,62
1344.0,82,1,0,37,62
1344.5,91,1,0,37,62
1345.0,74,1,0,37,62
1345.5,79,1,0,37,62
1346.0,90,1,0,37,62
1346.5,95,1,0,37,62
1347.0,76,1,0,37,62
1347.5,72,1,0,37,62
1348.0,64,1,0,37,62
1348.5,62,1,0,37,62
1349.0,56,1,0,37,62
1349.5,92,1,0,37,62
1350.0,92,1,0,37,62
1350.5,88,1,0,37,62
1351.0,66,1,0,37,62
1351.5,95,1,0,37,62
1352.0,63,1,0,37,62
1352.5,69,1,0,37,62
1353.0,57,1,0,37,62
1353.5,72,1,0,37,62
1354.0,73,1,0,37,62
1354.5,89,1,0,37,62
1355.0,68,1,0,37,62
1355.5,68,1,0,37,62
1356.0,70,1,0,37,62
1356.5,77,1,0,37,62
1357.0,71,1,0,37,62
1357.5,80,1,0,37,62
1358.0,77,1,0,37,62
1358.5,83,1,0,37,62
1359.0,80,1,0,37,62
1359.5,76,1,0,37,62
1360.0,75,1,0,37,62
1360.5,70,1,0,37,62
1361.0,95,1,0,37,62
1361.5,56,1,0,37,62
1362.0,88,1,0,37,62
1362.5,80,1,0,37,62
1363.0,107,1,0,37,62
1363.5,63,1,0,37,62
1364.0,57,1,0,37,62
1364.5,75,1,0,37,62
1365.0,72,1,0,37,62
1365.5,72,1,0,37,62
1366.0,68,1,0,37,62
1366.5,77,1,0,37,62
1367.0,75,1,0,37,62
1367.5,82,1,0,37,62
1368.0,95,1,0,37,62
1368.5,78,1,0,37,62
1369.0,95,1,0,37,62
1369.5,82,1,0,37,62
1370.0,102,1,0,37,62
1370.5,82,1,0,37,62
1371.0,73,1,0,37,62
1371.5,101,1,0,37,62
1372.0,82,1,0,37,62
1372.5,81,1,0,37,62
1373.0,87,1,0,37,62
1373.5,94,1,0,37,62
1374.0,89,1,0,37,62
1374.5,82,1,0,37,62
1375.0,88,1,0,37,62
1375.5,71,1,0,37,62
1376.0,78,1,0,37,62
1376.5,57,1,0,37,62
1377.0,68,1,0,37,62
1377.5,100,1,0,37,62
1378.0,76,1,0,37,62
1378.5,75,1,0,37,62
1379.0,59,1,0,37,62
1379.5,90,1,0,37,62
1380.0,88,1,0,37,62
1380.5,61,1,0,37,62
1381.0,61,1,0,37,62
1381.5,102,1,0,37,62
1382.0,75,1,0,37,62
1382.5,78,1,0,37,62
1383.0,112,1,0,37,62
1383.5,74,1,0,37,62
1384.0,87,1,0,37,62
1384.5,72,1,0,37,62
1385.0,93,1,0,37,62
1385.5,74,1,0,37,62
1386.0,86,1,0,37,62
1386.5,90,1,0,37,62
1387.0,70,1,0,37,62
1387.5,104,1,0,37,62
1388.0,84,1,0,37,62
1388.5,84,1,0,37,62
1389.0,70,1,0,37,62
1389.5,69,1,0,37,62
1390.0,75,1,0,37,62
1390.5,63,1,0,37,62
1391.0,78,1,0,37,62
1391.5,66,1,0,37,62
1392.0,103,1,0,37,62
1392.5,87,1,0,37,62
1393.0,64,1,0,37,62
1393.5,83,1,0,37,62
1394.0,74,1,0,37,62
1394.5,90,1,0,37,62
1395.0,101,1,0,37,62
1395.5,78,1,0,37,62
1396.0,69,1,0,37,62
1396.5,62,1,0,37,62
1397.0,92,1,0,37,62
1397.5,67,1,0,37,62
1398.0,59,1,0,37,62
1398.5,78,1,0,37,62
1399.0,70,1,0,37,62
1399.5,96,1,0,37,62
1400.0,68,1,0,37,62
1400.5,89,1,0,37,62
1401.0,68,1,0,37,62
1401.5,70,1,0,37,62
1402.0,63,1,0,37,62
1402.5,68,1,0,37,62
1403.0,71,1,0,37,62
1403.5,74,1,0,37,62
1404.0,59,1,0,37,62
1404.5,83,1,0,37,62
1405.0,74,1,0,37,62
1405.5,66,1,0,37,62
1406.0,65,1,0,37,62
1406.5,72,1,0,37,62
1407.0,74,1,0,37,62
1407.5,83,1,0,37,62
1408.0,77,1,0,37,62
1408.5,85,1,0,37,62
1409.0,85,1,0,37,62
1409.5,101,1,0,37,62
1410.0,88,1,0,37,62
1410.5,72,1,0,37,62
1411.0,89,1,0,37,62
1411.5,79,1,0,37,62
1412.0,76,1,0,37,62
1412.5,99,1,0,37,62
1413.0,70,1,0,37,62
1413.5,71,1,0,37,62
1414.0,52,1,0,37,62
1414.5,89,1,0,37,62
1415.0,87,1,0,37,62
1415.5,89,1,0,37,62
1416.0,67,1,0,37,62
1416.5,78,1,0,37,62
1417.0,83,1,0,37,62
1417.5,92,1,0,37,62
1418.0,92,1,0,37,62
1418.5,77,1,0,37,62
1419.0,99,1,0,37,62
1419.5,79,1,0,37,62
1420.0,94,1,0,37,62
1420.5,108,1,0,37,62
1421.0,74,1,0,37,62
1421.5,91,1,0,37,62
1422.0,66,1,0,37,62
1422.5,75,1,0,37,62
1423.0,75,1,0,37,62
1423.5,88,1,0,37,62
1424.0,86,1,0,37,62
1424.5,84,1,0,37,62
1425.0,88,1,0,37,62
1425.5,87,1,0,36,63
1426.0,58,1,0,36,63
1426.5,88,1,0,36,63
1427.0,60,1,0,36,63
1427.5,82,1,0,36,63
1428.0,76,1,0,36,63
1428.5,72,1,0,36,63
1429.0,61,1,0,36,63
1429.5,75,1,0,36,63
1430.0,94,1,0,36,63
1430.5,97,1,0,36,63
1431.0,73,1,0,36,63
1431.5,78,1,0,36,63
1432.0,79,1,0,36,63
1432.5,52,1,0,36,63
1433.0,83,1,0,36,63
1433.5,76,1,0,36,63
1434.0,85,1,0,36,63
1434.5,83,1,0,36,63
1435.0,76,1,0,36,63
1435.5,61,1,0,36,63
1436.0,74,1,0,36,63
1436.5,82,1,0,36,63
1437.0,64,1,0,36,63
1437.5,70,1,0,36,63
1438.0,72,1,0,36,63
1438.5,75,1,0,36,63
1439.0,82,1,0,36,63
1439.5,95,1,0,36,63
1440.0,88,1,0,36,63
1440.5,85,1,0,36,63
1441.0,76,1,0,36,63
1441.5,54,1,0,36,63
1442.0,86,1,0,36,63
1442.5,80,1,0,36,63
1443.0,73,1,0,36,63
1443.5,94,1,0,36,63
1444.0,74,1,0,36,63
1444.5,67,1,0,36,63
1445.0,72,1,0,36,63
1445.5,74,1,0,36,63
1446.0,73,1,0,36,63
1446.5,76,1,0,36,63
1447.0,61,1,0,36,63
1447.5,72,1,0,36,63
1448.0,78,1,0,36,63
1448.5,75,1,0,36,63
1449.0,80,1,0,36,63
1449.5,77,1,0,36,63
1450.0,90,1,0,36,63
1450.5,56,1,0,36,63
1451.0,101,1,0,36,63
1451.5,69,1,0,36,63
1452.0,71,1,0,36,63
1452.5,76,1,0,36,63
1453.0,65,1,0,36,63
1453.5,69,1,0,36,63
1454.0,112,1,0,36,63
1454.5,93,1,0,36,63
1455.0,79,1,0,36,63
1455.5,98,1,0,36,63
1456.0,70,1,0,36,63
1456.5,80,1,0,36,63
1457.0,76,1,0,36,63
1457.5,83,1,0,36,63
1458.0,68,1,0,36,63
1458.5,69,1,0,36,63
1459.0,65,1,0,36,63
1459.5,94,1,0,36,63
1460.0,54,1,0,36,63
