Time,Photons Emitted,Dark Molecule,Active Molecule,Triplet Molecule,Bleached Molecule
1460.5,96,1,0,52,47
1461.0,128,1,0,52,47
1461.5,111,1,0,52,47
1462.0,59,1,0,52,47
1462.5,97,1,0,52,47
1463.0,104,1,0,52,47
1463.5,108,1,0,52,47
1464.0,112,1,0,52,47
1464.5,102,1,0,52,47
1465.0,96,1,0,51,48
1465.5,133,1,0,51,48
1466.0,130,1,0,51,48
1466.5,72,1,0,51,48
1467.0,104,1,0,51,48
1467.5,124,1,0,51,48
1468.0,97,1,0,51,48
1468.5,131,1,0,51,48
1469.0,111,1,0,51,48
1469.5,90,1,0,51,48
1470.0,91,1,0,51,48
1470.5,125,1,0,51,48
1471.0,111,1,0,51,48
1471.5,119,1,0,51,48
1472.0,95,1,0,51,48
1472.5,116,1,0,51,48
1473.0,116,1,0,51,48
1473.5,112,1,0,51,48
1474.0,104,1,0,51,48
1474.5,83,1,0,51,48
1475.0,102,1,0,51,48
1475.5,87,1,0,51,48
1476.0,104,1,0,51,48
1476.5,106,1,0,51,48
1477.0,116,1,0,51,48
1477.5,118,1,0,51,48
1478.0,96,1,0,50,49
1478.5,84,1,0,50,49
1479.0,116,1,0,50,49
1479.5,100,1,0,50,49
1480.0,117,1,0,50,49
1480.5,108,1,0,50,49
1481.0,96,1,0,50,49
1481.5,71,1,0,50,49
1482.0,97,1,0,50,49
1482.5,92,1,0,50,49
1483.0,99,1,0,50,49
1483.5,92,1,0,50,49
1484.0,99,1,0,50,49
1484.5,105,1,0,50,49
1485.0,112,1,0,50,49
1485.5,113,1,0,50,49
1486.0,128,1,0,50,49
1486.5,118,1,0,50,49
1487.0,97,1,0,50,49
1487.5,109,1,0,50,49
1488.0,95,1,0,50,49
1488.5,135,1,0,50,49
1489.0,90,1,0,50,49
1489.5,115,1,0,50,49
1490.0,107,1,0,50,49
1490.5,122,1,0,50,49
1491.0,109,1,0,50,49
1491.5,98,1,0,50,49
1492.0,105,1,0,50,49
1492.5,89,1,0,50,49
1493.0,96,1,0,50,49
1493.5,96,1,0,50,49
1494.0,96,1,0,50,49
1494.5,117,1,0,50,49
1495.0,98,1,0,50,49
1495.5,91,1,0,50,49
1496.0,103,1,0,50,49
1496.5,84,1,0,49,50
1497.0,107,1,0,49,50
1497.5,83,1,0,49,50
1498.0,90,1,0,49,50
1498.5,106,1,0,49,50
1499.0,88,1,0,49,50
1499.5,122,1,0,49,50
1500.0,81,1,0,49,50
1500.5,84,1,0,49,50
1501.0,114,1,0,49,50
1501.5,104,1,0,49,50
1502.0,111,1,0,49,50
1502.5,89,1,0,49,50
1503.0,78,1,0,49,50
1503.5,83,1,0,49,50
1504.0,107,1,0,49,50
1504.5,77,1,0,49,50
1505.0,94,1,0,49,50
1505.5,79,1,0,49,50
1506.0,92,1,0,49,50
1506.5,97,1,0,49,50
1507.0,111,1,0,49,50
1507.5,122,1,0,49,50
1508.0,111,1,0,49,50
1508.5,100,1,0,49,50
1509.0,93,1,0,49,50
1509.5,90,1,0,49,50
1510.0,105,1,0,49,50
1510.5,89,1,0,49,50
1511.0,122,1,0,49,50
1511.5,102,1,0,48,51
1512.0,116,1,0,48,51
1512.5,122,1,0,48,51
1513.0,121,1,0,48,51
1513.5,110,1,0,48,51
1514.0,94,1,0,48,51
1514.5,126,1,0,48,51
1515.0,105,1,0,48,51
1515.5,105,1,0,48,51
1516.0,97,1,0,48,51
1516.5,120,1,0,48,51
1517.0,101,1,0,48,51
1517.5,86,1,0,48,51
1518.0,71,1,0,48,51
1518.5,132,1,0,48,51
1519.0,106,1,0,48,51
1519.5,101,1,0,48,51
1520.0,85,1,0,48,51
1520.5,109,1,0,48,51
1521.0,98,1,0,48,51
1521.5,92,1,0,48,51
1522.0,97,1,0,48,51
1522.5,90,1,0,48,51
1523.0,101,1,0,48,51
1523.5,99,1,0,48,51
1524.0,81,1,0,48,51
1524.5,111,1,0,48,51
1525.0,132,1,0,48,51
1525.5,105,1,0,48,51
1526.0,115,1,0,48,51
1526.5,98,1,0,48,51
1527.0,91,1,0,48,51
1527.5,94,1,0,48,51
1528.0,100,1,0,48,51
1528.5,91,1,0,47,52
1529.0,79,1,0,47,52
1529.5,87,1,0,47,52
1530.0,88,1,0,47,52
1530.5,86,1,0,47,52
1531.0,104,1,0,47,52
1531.5,100,1,0,47,52
1532.0,86,1,0,47,52
1532.5,82,1,0,47,52
1533.0,102,1,0,47,52
1533.5,85,1,0,47,52
1534.0,120,1,0,47,52
1534.5,110,1,0,47,52
1535.0,105,1,0,47,52
1535.5,93,1,0,47,52
1536.0,91,1,0,47,52
1536.5,125,1,0,47,52
1537.0,69,1,0,47,52
1537.5,95,1,0,47,52
1538.0,73,1,0,47,52
1538.5,141,1,0,47,52
1539.0,92,1,0,47,52
1539.5,89,1,0,47,52
1540.0,89,1,0,47,52
1540.5,69,1,0,47,52
1541.0,92,1,0,47,52
1541.5,72,1,0,47,52
1542.0,112,1,0,47,52
1542.5,105,1,0,47,52
1543.0,119,1,0,47,52
1543.5,120,1,0,47,52
1544.0,85,1,0,47,52
1544.5,92,1,0,47,52
1545.0,69,1,0,47,52
1545.5,92,1,0,47,52
1546.0,107,1,0,47,52
1546.5,114,1,0,47,52
1547.0,112,1,0,47,52
1547.5,105,1,0,47,52
1548.0,96,1,0,47,52
1548.5,78,1,0,47,52
1549.0,85,1,0,47,52
1549.5,98,1,0,47,52
1550.0,90,1,0,47,52
1550.5,114,1,0,47,52
1551.0,95,1,0,47,52
1551.5,106,1,0,47,52
1552.0,84,1,0,46,53
1552.5,95,1,0,46,53
1553.0,85,1,0,46,53
1553.5,106,1,0,46,53
1554.0,90,1,0,46,53
1554.5,123,1,0,46,53
1555.0,95,1,0,46,53
1555.5,111,1,0,46,53
1556.0,107,1,0,46,53
1556.5,68,1,0,46,53
1557.0,93,1,0,46,53
1557.5,92,1,0,46,53
1558.0,91,1,0,46,53
1558.5,103,1,0,46,53
1559.0,83,1,0,46,53
1559.5,87,1,0,46,53
1560.0,103,1,0,46,53
1560.5,74,1,0,46,53
1561.0,114,1,0,46,53
1561.5,85,1,0,46,53
1562.0,87,1,0,46,53
1562.5,98,1,0,46,53
1563.0,126,1,0,46,53
1563.5,108,1,0,46,53
1564.0,87,1,0,46,53
1564.5,88,1,0,46,53
1565.0,90,1,0,46,53
1565.5,109,1,0,46,53
1566.0,83,1,0,46,53
1566.5,92,1,0,46,53
1567.0,93,1,0,46,53
1567.5,108,1,0,46,53
1568.0,107,1,0,46,53
1568.5,103,1,0,46,53
1569.0,109,1,0,46,53
1569.5,92,1,0,46,53
1570.0,98,1,0,46,53
1570.5,90,1,0,46,53
1571.0,79,1,0,46,53
1571.5,74,1,0,46,53
1572.0,97,1,0,46,53
1572.5,107,1,0,46,53
1573.0,120,1,0,46,53
1573.5,79,1,0,46,53
1574.0,77,1,0,46,53
1574.5,104,1,0,46,53
1575.0,73,1,0,46,53
1575.5,77,1,0,46,53
1576.0,87,1,0,46,53
1576.5,91,1,0,46,53
1577.0,91,1,0,46,53
1577.5,109,1,0,46,53
1578.0,104,1,0,46,53
1578.5,99,1,0,46,53
1579.0,79,1,0,46,53
1579.5,97,1,0,46,53
1580.0,80,1,0,46,53
1580.5,82,1,0,46,53
1581.0,133,1,0,46,53
1581.5,89,1,0,46,53
1582.0,83,1,0,46,53
1582.5,82,1,0,46,53
1583.0,102,1,0,46,53
1583.5,91,1,0,46,53
1584.0,109,1,0,46,53
1584.5,79,1,0,46,53
1585.0,99,1,0,46,53
1585.5,88,1,0,46,53
1586.0,95,1,0,46,53
1586.5,87,1,0,46,53
1587.0,85,1,0,46,53
1587.5,71,1,0,46,53
1588.0,115,1,0,46,53
1588.5,114,1,0,46,53
1589.0,97,1,0,46,53
1589.5,97,1,0,46,53
1590.0,84,1,0,46,53
1590.5,112,1,0,46,53
1591.0,79,1,0,46,53
1591.5,71,1,0,46,53
1592.0,122,1,0,46,53
1592.5,88,1,0,46,53
1593.0,110,1,0,46,53
1593.5,98,1,0,46,53
1594.0,86,1,0,46,53
1594.5,85,1,0,46,53
1595.0,96,1,0,46,53
1595.5,119,1,0,46,53
1596.0,70,1,0,46,53
1596.5,81,1,0,46,53
1597.0,78,1,0,46,53
1597.5,91,1,0,46,53
1598.0,83,1,0,46,53
1598.5,110,1,0,46,53
1599.0,75,1,0,45,54
1599.5,100,1,0,45,54
1600.0,72,1,0,45,54
1600.5,83,1,0,45,54
1601.0,106,1,0,45,54
1601.5,103,1,0,45,54
1602.0,93,1,0,45,54
1602.5,98,1,0,45,54
1603.0,76,1,0,45,54
1603.5,81,1,0,45,54
1604.0,112,1,0,45,54
1604.5,81,1,0,45,54
1605.0,94,1,0,45,54
1605.5,97,1,0,45,54
1606.0,98,1,0,45,54
1606.5,85,1,0,45,54
1607.0,86,1,0,45,54
1607.5,98,1,0,45,54
1608.0,58,1,0,45,54
1608.5,95,1,0,45,54
1609.0,79,1,0,45,54
1609.5,97,1,0,45,54
1610.0,85,1,0,45,54
1610.5,108,1,0,45,54
1611.0,86,1,0,45,54
1611.5,97,1,0,45,54
1612.0,84,1,0,45,54
1612.5,105,1,0,45,54
1613.0,101,1,0,45,54
1613.5,83,1,0,45,54
1614.0,93,1,0,45,54
1614.5,94,1,0,45,54
1615.0,84,1,0,45,54
1615.5,83,1,0,45,54
1616.0,81,1,0,45,54
1616.5,88,1,0,45,54
1617.0,59,1,0,45,54
1617.5,81,1,0,45,54
1618.0,76,1,0,45,54
1618.5,94,1,0,45,54
1619.0,82,1,0,45,54
1619.5,82,1,0,45,54
1620.0,89,1,0,45,54
1620.5,90,1,0,45,54
1621.0,77,1,0,45,54
1621.5,91,1,0,45,54
1622.0,92,1,0,45,54
1622.5,115,1,0,45,54
1623.0,79,1,0,45,54
1623.5,87,1,0,45,54
1624.0,105,1,0,45,54
1624.5,91,1,0,45,54
1625.0,68,1,0,45,54
1625.5,86,1,0,45,54
1626.0,78,1,0,45,54
1626.5,99,1,0,45,54
1627.0,121,1,0,45,54
1627.5,96,1,0,45,54
1628.0,92,1,0,45,54
1628.5,90,1,0,45,54
1629.0,94,1,0,45,54
1629.5,98,1,0,45,54
1630.0,69,1,0,45,54
1630.5,76,1,0,45,54
1631.0,107,1,0,44,55
1631.5,95,1,0,44,55
1632.0,79,1,0,44,55
1632.5,103,1,0,44,55
1633.0,57,1,0,44,55
1633.5,81,1,0,44,55
1634.0,81,1,0,44,55
1634.5,104,1,0,44,55
1635.0,100,1,0,44,55
1635.5,79,1,0,44,55
1636.0,86,1,0,44,55
1636.5,77,1,0,44,55
1637.0,91,1,0,44,55
1637.5,95,1,0,44,55
1638.0,83,1,0,44,55
1638.5,80,1,0,44,55
1639.0,98,1,0,44,55
1639.5,94,1,0,44,55
1640.0,70,1,0,44,55
1640.5,95,1,0,44,55
1641.0,101,1,0,44,55
1641.5,92,1,0,44,55
1642.0,104,1,0,44,55
1642.5,109,1,0,44,55
1643.0,89,1,0,44,55
1643.5,80,1,0,44,55
1644.0,82,1,0,44,55
1644.5,80,1,0,44,55
1645.0,96,1,0,44,55
1645.5,89,1,0,44,55
1646.0,71,1,0,44,55
1646.5,76,1,0,44,55
1647.0,114,1,0,44,55
1647.5,72,1,0,44,55
1648.0,86,1,0,44,55
1648.5,78,1,0,44,55
1649.0,105,1,0,44,55
1649.5,83,1,0,44,55
1650.0,78,1,0,44,55
1650.5,105,1,0,44,55
1651.0,93,1,0,44,55
1651.5,114,1,0,44,55
1652.0,87,1,0,44,55
1652.5,115,1,0,44,55
1653.0,110,1,0,44,55
1653.5,83,1,0,44,55
1654.0,79,1,0,44,55
1654.5,96,1,0,44,55
1655.0,80,1,0,44,55
1655.5,109,1,0,44,55
1656.0,92,1,0,44,55
1656.5,88,1,0,44,55
1657.0,92,1,0,44,55
1657.5,96,1,0,44,55
1658.0,119,1,0,44,55
1658.5,69,1,0,44,55
1659.0,92,1,0,44,55
1659.5,86,1,0,44,55
1660.0,93,1,0,44,55
1660.5,95,1,0,44,55
1661.0,103,1,0,44,55
1661.5,88,1,0,44,55
1662.0,90,1,0,44,55
1662.5,88,1,0,44,55
1663.0,80,1,0,44,55
1663.5,80,1,0,43,56
1664.0,58,1,0,43,56
1664.5,99,1,0,43,56
1665.0,75,1,0,43,56
1665.5,112,1,0,43,56
1666.0,88,1,0,43,56
1666.5,82,1,0,43,56
1667.0,84,1,0,43,56
1667.5,108,1,0,43,56
1668.0,95,1,0,43,56
1668.5,97,1,0,43,56
1669.0,70,1,0,43,56
1669.5,99,1,0,43,56
1670.0,72,1,0,43,56
1670.5,92,1,0,43,56
1671.0,83,1,0,43,56
1671.5,84,1,0,43,56
1672.0,79,1,0,43,56
1672.5,82,1,0,43,56
1673.0,64,1,0,43,56
1673.5,78,1,0,43,56
1674.0,79,1,0,43,56
1674.5,124,1,0,43,56
1675.0,94,1,0,43,56
1675.5,115,1,0,43,56
1676.0,100,1,0,43,56
1676.5,92,1,0,43,56
1677.0,99,1,0,43,56
1677.5,115,1,0,43,56
1678.0,107,1,0,43,56
1678.5,74,1,0,43,56
1679.0,107,1,0,43,56
1679.5,90,1,0,43,56
1680.0,105,1,0,43,56
1680.5,93,1,0,43,56
1681.0,101,1,0,43,56
1681.5,103,1,0,43,56
1682.0,90,1,0,43,56
1682.5,82,1,0,43,56
1683.0,90,1,0,43,56
1683.5,111,1,0,43,56
1684.0,107,1,0,43,56
1684.5,83,1,0,43,56
1685.0,94,1,0,43,56
1685.5,95,1,0,43,56
1686.0,107,1,0,43,56
1686.5,108,1,0,43,56
1687.0,92,1,0,43,56
1687.5,79,1,0,43,56
1688.0,78,1,0,43,56
1688.5,65,1,0,43,56
1689.0,91,1,0,43,56
1689.5,95,1,0,43,56
1690.0,69,1,0,43,56
1690.5,92,1,0,43,56
1691.0,92,1,0,43,56
1691.5,97,1,0,43,56
1692.0,67,1,0,43,56
1692.5,115,1,0,43,56
1693.0,84,1,0,43,56
1693.5,88,1,0,43,56
1694.0,83,1,0,43,56
1694.5,82,1,0,43,56
1695.0,62,1,0,43,56
1695.5,83,1,0,43,56
1696.0,78,1,0,43,56
1696.5,67,1,0,43,56
1697.0,83,1,0,43,56
1697.5,96,1,0,43,56
1698.0,91,1,0,43,56
1698.5,82,1,0,43,56
1699.0,89,1,0,43,56
1699.5,67,1,0,43,56
1700.0,91,1,0,43,56
1700.5,92,1,0,43,56
1701.0,67,1,0,43,56
1701.5,95,1,0,43,56
1702.0,107,1,0,43,56
1702.5,92,1,0,43,56
1703.0,73,1,0,43,56
1703.5,81,1,0,43,56
1704.0,108,1,0,43,56
1704.5,78,1,0,43,56
1705.0,80,1,0,43,56
1705.5,88,1,0,43,56
1706.0,84,1,0,43,56
1706.5,84,1,0,43,56
1707.0,114,1,0,43,56
1707.5,90,1,0,43,56
1708.0,103,1,0,43,56
1708.5,77,1,0,43,56
1709.0,67,1,0,43,56
1709.5,104,1,0,43,56
1710.0,64,1,0,43,56
1710.5,90,1,0,43,56
1711.0,89,1,0,43,56
1711.5,76,1,0,43,56
1712.0,96,1,0,43,56
1712.5,95,1,0,43,56
1713.0,102,1,0,43,56
1713.5,96,1,0,43,56
1714.0,73,1,0,43,56
1714.5,92,1,0,43,56
1715.0,73,1,0,43,56
1715.5,70,1,0,43,56
1716.0,104,1,0,43,56
1716.5,87,1,0,43,56
1717.0,105,1,0,43,56
1717.5,95,1,0,43,56
1718.0,104,1,0,43,56
1718.5,84,1,0,43,56
1719.0,66,1,0,43,56
1719.5,90,1,0,43,56
1720.0,62,1,0,43,56
1720.5,103,1,0,43,56
1721.0,93,1,0,43,56
1721.5,92,1,0,43,56
1722.0,101,1,0,43,56
1722.5,99,1,0,43,56
1723.0,84,1,0,43,56
1723.5,101,1,0,43,56
1724.0,105,1,0,43,56
1724.5,85,1,0,43,56
1725.0,82,1,0,43,56
1725.5,65,1,0,43,56
1726.0,68,1,0,43,56
1726.5,90,1,0,43,56
1727.0,79,1,0,43,56
1727.5,96,1,0,43,56
1728.0,98,1,0,43,56
1728.5,65,1,0,43,56
1729.0,93,1,0,43,56
1729.5,86,1,0,43,56
1730.0,89,1,0,43,56
1730.5,74,1,0,43,56
1731.0,77,1,0,43,56
1731.5,110,1,0,43,56
1732.0,89,1,0,43,56
1732.5,82,1,0,43,56
1733.0,94,1,0,43,56
1733.5,82,1,0,43,56
1734.0,101,1,0,43,56
1734.5,86,1,0,43,56
1735.0,73,1,0,43,56
1735.5,96,1,0,43,56
1736.0,87,1,0,43,56
1736.5,94,1,0,43,56
1737.0,96,1,0,43,56
1737.5,118,1,0,43,56
1738.0,70,1,0,43,56
1738.5,86,1,0,43,56
1739.0,72,1,0,43,56
1739.5,68,1,0,43,56
1740.0,88,1,0,43,56
1740.5,95,1,0,43,56
1741.0,89,1,0,43,56
1741.5,73,1,0,43,56
1742.0,113,1,0,43,56
1742.5,87,1,0,43,56
1743.0,86,1,0,43,56
1743.5,85,1,0,43,56
1744.0,83,1,0,43,56
1744.5,63,1,0,43,56
1745.0,101,1,0,43,56
1745.5,109,1,0,43,56
1746.0,75,1,0,43,56
1746.5,69,1,0,43,56
1747.0,107,1,0,43,56
1747.5,70,1,0,43,56
1748.0,81,1,0,43,56
1748.5,130,1,0,43,56
1749.0,110,1,0,43,56
1749.5,82,1,0,43,56
1750.0,99,1,0,43,56
1750.5,87,1,0,43,56
1751.0,74,1,0,43,56
1751.5,114,1,0,43,56
1752.0,76,1,0,43,56
1752.5,88,1,0,43,56
1753.0,81,1,0,43,56
1753.5,81,1,0,43,56
1754.0,86,1,0,43,56
1754.5,78,1,0,43,56
1755.0,83,1,0,43,56
1755.5,90,1,0,43,56
1756.0,95,1,0,43,56
1756.5,78,1,0,42,57
1757.0,74,1,0,41,58
1757.5,91,1,0,41,58
1758.0,88,1,0,41,58
1758.5,79,1,0,41,58
1759.0,79,1,0,41,58
1759.5,73,1,0,41,58
1760.0,88,1,0,41,58
1760.5,88,1,0,41,58
1761.0,72,1,0,41,58
1761.5,93,1,0,41,58
1762.0,77,1,0,41,58
1762.5,103,1,0,41,58
1763.0,78,1,0,41,58
1763.5,102,1,0,41,58
1764.0,48,1,0,41,58
1764.5,105,1,0,41,58
1765.0,69,1,0,41,58
1765.5,92,1,0,41,58
1766.0,67,1,0,40,59
1766.5,83,1,0,40,59
1767.0,80,1,0,40,59
1767.5,57,1,0,40,59
1768.0,78,1,0,40,59
1768.5,78,1,0,40,59
1769.0,81,1,0,40,59
1769.5,89,1,0,40,59
1770.0,115,1,0,40,59
1770.5,91,1,0,40,59
1771.0,77,1,0,40,59
1771.5,80,1,0,40,59
1772.0,72,1,0,40,59
1772.5,82,1,0,40,59
1773.0,89,1,0,40,59
1773.5,77,1,0,40,59
1774.0,99,1,0,40,59
1774.5,78,1,0,40,59
1775.0,87,1,0,40,59
1775.5,89,1,0,40,59
1776.0,74,1,0,40,59
1776.5,101,1,0,40,59
1777.0,93,1,0,40,59
1777.5,96,1,0,40,59
1778.0,93,1,0,40,59
1778.5,82,1,0,40,59
1779.0,93,1,0,40,59
1779.5,93,1,0,40,59
1780.0,56,1,0,40,59
1780.5,82,1,0,39,60
1781.0,95,1,0,39,60
1781.5,78,1,0,39,60
1782.0,78,1,0,39,60
1782.5,92,1,0,39,60
1783.0,93,1,0,39,60
1783.5,85,1,0,39,60
1784.0,78,1,0,39,60
1784.5,67,1,0,39,60
1785.0,88,1,0,39,60
1785.5,78,1,0,39,60
1786.0,81,1,0,39,60
1786.5,67,1,0,39,60
1787.0,92,1,0,39,60
1787.5,80,1,0,39,60
1788.0,100,1,0,39,60
1788.5,89,1,0,39,60
1789.0,76,1,0,39,60
1789.5,91,1,0,39,60
1790.0,80,1,0,39,60
1790.5,72,1,0,39,60
1791.0,75,1,0,39,60
1791.5,94,1,0,39,60
1792.0,84,1,0,39,60
1792.5,66,1,0,39,60
1793.0,90,1,0,39,60
1793.5,84,1,0,39,60
1794.0,70,1,0,39,60
1794.5,80,1,0,39,60
1795.0,89,1,0,39,60
1795.5,81,1,0,39,60
1796.0,92,1,0,39,60
1796.5,79,1,0,39,60
1797.0,74,1,0,39,60
1797.5,64,1,0,39,60
1798.0,78,1,0,39,60
1798.5,69,1,0,39,60
1799.0,85,1,0,39,60
1799.5,98,1,0,39,60
1800.0,60,1,0,39,60
1800.5,83,1,0,39,60
1801.0,81,1,0,39,60
1801.5,73,1,0,39,60
1802.0,75,1,0,39,60
1802.5,101,1,0,39,60
1803.0,58,1,0,39,60
1803.5,80,1,0,39,60
1804.0,77,1,0,39,60
1804.5,85,1,0,39,60
1805.0,85,1,0,39,60
1805.5,83,1,0,39,60
1806.0,76,1,0,39,60
1806.5,87,1,0,39,60
1807.0,80,1,0,39,60
1807.5,86,1,0,39,60
1808.0,86,1,0,39,60
1808.5,73,1,0,39,60
1809.0,92,1,0,39,60
1809.5,86,1,0,39,60
1810.0,84,1,0,39,60
1810.5,92,1,0,39,60
1811.0,69,1,0,39,60
1811.5,53,1,0,39,60
1812.0,80,1,0,39,60
1812.5,66,1,0,39,60
1813.0,90,1,0,39,60
1813.5,60,1,0,39,60
1814.0,84,1,0,39,60
1814.5,63,1,0,39,60
1815.0,100,1,0,39,60
1815.5,83,1,0,39,60
1816.0,53,1,0,39,60
1816.5,70,1,0,39,60
1817.0,72,1,0,39,60
1817.5,69,1,0,39,60
1818.0,68,1,0,39,60
1818.5,105,1,0,39,60
1819.0,70,1,0,39,60
1819.5,68,1,0,39,60
1820.0,84,1,0,39,60
1820.5,84,1,0,39,60
1821.0,100,1,0,39,60
1821.5,91,1,0,39,60
1822.0,78,1,0,39,60
1822.5,75,1,0,39,60
1823.0,80,1,0,39,60
1823.5,71,1,0,39,60
1824.0,90,1,0,39,60
1824.5,76,1,0,39,60
1825.0,104,1,0,39,60
1825.5,64,1,0,39,60
1826.0,81,1,0,39,60
1826.5,64,1,0,39,60
1827.0,90,1,0,39,60
1827.5,62,1,0,39,60
1828.0,75,1,0,39,60
1828.5,89,1,0,39,60
1829.0,63,1,0,39,60
1829.5,55,1,0,39,60
1830.0,86,1,0,39,60
1830.5,89,1,0,39,60
1831.0,72,1,0,39,60
1831.5,62,1,0,39,60
1832.0,79,1,0,39,60
1832.5,106,1,0,39,60
1833.0,71,1,0,39,60
1833.5,68,1,0,39,60
1834.0,91,1,0,39,60
1834.5,107,1,0,39,60
1835.0,78,1,0,39,60
1835.5,75,1,0,39,60
1836.0,70,1,0,39,60
1836.5,108,1,0,39,60
1837.0,95,1,0,39,60
1837.5,85,1,0,39,60
1838.0,74,1,0,39,60
1838.5,69,1,0,39,60
1839.0,56,1,0,39,60
1839.5,65,1,0,39,60
1840.0,91,1,0,39,60
1840.5,75,1,0,39,60
1841.0,96,1,0,39,60
1841.5,66,1,0,39,60
1842.0,77,1,0,39,60
1842.5,73,1,0,39,60
1843.0,71,1,0,39,60
1843.5,83,1,0,39,60
1844.0,78,1,0,39,60
1844.5,81,1,0,39,60
1845.0,80,1,0,39,60
1845.5,92,1,0,39,60
1846.0,93,1,0,39,60
1846.5,75,1,0,39,60
1847.0,60,1,0,39,60
1847.5,54,1,0,39,60
1848.0,90,1,0,39,60
1848.5,100,1,0,39,60
1849.0,75,1,0,39,60
1849.5,87,1,0,39,60
1850.0,96,1,0,39,60
1850.5,85,1,0,39,60
1851.0,82,1,0,39,60
1851.5,69,1,0,38,61
1852.0,76,1,0,38,61
1852.5,79,1,0,38,61
1853.0,92,1,0,38,61
1853.5,77,1,0,38,61
1854.0,87,1,0,38,61
1854.5,85,1,0,38,61
1855.0,85,1,0,38,61
1855.5,63,1,0,38,61
1856.0,91,1,0,38,61
1856.5,94,1,0,38,61
1857.0,95,1,0,38,61
1857.5,63,1,0,38,61
1858.0,68,1,0,38,61
1858.5,82,1,0,38,61
1859.0,67,1,0,38,61
1859.5,90,1,0,38,61
1860.0,75,1,0,38,61
1860.5,60,1,0,38,61
1861.0,71,1,0,38,61
1861.5,78,1,0,38,61
1862.0,64,1,0,38,61
1862.5,65,1,0,38,61
1863.0,74,1,0,38,61
1863.5,65,1,0,38,61
1864.0,102,1,0,38,61
1864.5,65,1,0,38,61
1865.0,58,1,0,38,61
1865.5,61,1,0,38,61
1866.0,75,1,0,38,61
1866.5,84,1,0,38,61
1867.0,68,1,0,38,61
1867.5,70,1,0,38,61
1868.0,95,1,0,38,61
1868.5,90,1,0,38,61
1869.0,89,1,0,38,61
1869.5,70,1,0,38,61
1870.0,66,1,0,38,61
1870.5,66,1,0,38,61
1871.0,76,1,0,38,61
1871.5,73,1,0,38,61
1872.0,82,1,0,38,61
1872.5,74,1,0,38,61
1873.0,83,1,0,38,61
1873.5,76,1,0,38,61
1874.0,76,1,0,38,61
1874.5,70,1,0,38,61
1875.0,83,1,0,38,61
1875.5,79,1,0,38,61
1876.0,89,1,0,38,61
1876.5,98,1,0,38,61
1877.0,76,1,0,38,61
1877.5,69,1,0,38,61
1878.0,96,1,0,38,61
1878.5,66,1,0,38,61
1879.0,84,1,0,38,61
1879.5,84,1,0,38,61
1880.0,63,1,0,38,61
1880.5,63,1,0,38,61
1881.0,82,1,0,38,61
1881.5,51,1,0,38,61
1882.0,80,1,0,38,61
1882.5,90,1,0,38,61
1883.0,91,1,0,38,61
1883.5,89,1,0,38,61
1884.0,81,1,0,38,61
1884.5,77,1,0,38,61
1885.0,72,1,0,38,61
1885.5,86,1,0,38,61
1886.0,64,1,0,38,61
1886.5,75,1,0,38,61
1887.0,98,1,0,38,61
1887.5,74,1,0,38,61
1888.0,75,1,0,38,61
1888.5,81,1,0,38,61
1889.0,64,1,0,38,61
1889.5,55,1,0,38,61
1890.0,81,1,0,38,61
1890.5,77,1,0,38,61
1891.0,49,1,0,38,61
1891.5,58,1,0,38,61
1892.0,83,1,0,38,61
1892.5,66,1,0,38,61
1893.0,72,1,0,38,61
1893.5,82,1,0,38,61
1894.0,77,1,0,38,61
1894.5,80,1,0,38,61
1895.0,74,1,0,38,61
1895.5,70,1,0,38,61
1896.0,81,1,0,38,61
1896.5,67,1,0,38,61
1897.0,85,1,0,38,61
1897.5,59,1,0,38,61
1898.0,72,1,0,38,61
1898.5,64,1,0,38,61
1899.0,78,1,0,37,62
1899.5,73,1,0,37,62
1900.0,80,1,0,37,62
1900.5,70,1,0,37,62
1901.0,78,1,0,37,62
1901.5,67,1,0,37,62
1902.0,70,1,0,37,62
1902.5,76,1,0,37,62
1903.0,66,1,0,37,62
1903.5,104,1,0,37,62
1904.0,81,1,0,37,62
1904.5,92,1,0,37,62
1905.0,93,1,0,37,62
1905.5,76,1,0,37,62
1906.0,81,1,0,37,62
1906.5,82,1,0,37,62
1907.0,90,1,0,37,62
1907.5,94,1,0,37,62
1908.0,71,1,0,37,62
1908.5,78,1,0,37,62
1909.0,65,1,0,37,62
1909.5,80,1,0,37,62
1910.0,79,1,0,37,62
1910.5,91,1,0,37,62
1911.0,60,1,0,37,62
1911.5,89,1,0,37,62
1912.0,87,1,0,37,62
1912.5,80,1,0,37,62
1913.0,56,1,0,37,62
1913.5,71,1,0,37,62
1914.0,73,1,0,37,62
1914.5,80,1,0,37,62
1915.0,60,1,0,37,62
1915.5,68,1,0,37,62
1916.0,82,1,0,37,62
1916.5,66,1,0,37,62
1917.0,99,1,0,37,62
1917.5,91,1,0,37,62
1918.0,76,1,0,37,62
1918.5,82,1,0,37,62
1919.0,86,1,0,37,62
1919.5,79,1,0,37,62
1920.0,36,1,0,37,62
1920.5,74,1,0,37,62
1921.0,94,1,0,37,62
1921.5,82,1,0,37,62
1922.0,99,1,0,37,62
1922.5,69,1,0,37,62
1923.0,65,1,0,37,62
1923.5,106,1,0,37,62
1924.0,68,1,0,37,62
1924.5,97,1,0,37,62
1925.0,86,1,0,37,62
