Time,Photons Emitted,Dark Molecule,Active Molecule,Triplet Molecule,Bleached Molecule
995.0,124,1,0,55,44
995.5,104,1,0,55,44
996.0,104,1,0,55,44
996.5,103,1,0,55,44
997.0,117,1,0,55,44
997.5,95,1,0,55,44
998.0,109,1,0,55,44
998.5,126,1,0,55,44
999.0,108,1,0,55,44
999.5,105,1,0,55,44
1000.0,120,1,0,55,44
1000.5,109,1,0,55,44
1001.0,124,1,0,55,44
1001.5,109,1,0,55,44
1002.0,116,1,0,55,44
1002.5,121,1,0,55,44
1003.0,135,1,0,55,44
1003.5,92,1,0,55,44
1004.0,106,1,0,55,44
1004.5,123,1,0,55,44
1005.0,110,1,0,55,44
1005.5,119,1,0,55,44
1006.0,108,1,0,55,44
1006.5,86,1,0,54,45
1007.0,131,1,0,54,45
1007.5,79,1,0,54,45
1008.0,91,1,0,54,45
1008.5,94,1,0,54,45
1009.0,96,1,0,54,45
1009.5,131,1,0,54,45
1010.0,99,1,0,54,45
1010.5,110,1,0,54,45
1011.0,107,1,0,54,45
1011.5,111,1,0,54,45
1012.0,98,1,0,54,45
1012.5,119,1,0,54,45
1013.0,98,1,0,54,45
1013.5,89,1,0,54,45
1014.0,115,1,0,54,45
1014.5,95,1,0,54,45
1015.0,146,1,0,54,45
1015.5,110,1,0,54,45
1016.0,110,1,0,54,45
1016.5,119,1,0,54,45
1017.0,118,1,0,54,45
1017.5,121,1,0,54,45
1018.0,95,1,0,54,45
1018.5,128,1,0,54,45
1019.0,111,1,0,54,45
1019.5,109,1,0,54,45
1020.0,135,1,0,54,45
1020.5,114,1,0,54,45
1021.0,93,1,0,54,45
1021.5,127,1,0,54,45
1022.0,104,1,0,53,46
1022.5,132,1,0,53,46
1023.0,127,1,0,53,46
1023.5,118,1,0,53,46
1024.0,113,1,0,53,46
1024.5,99,1,0,53,46
1025.0,102,1,0,53,46
1025.5,116,1,0,53,46
1026.0,112,1,0,53,46
1026.5,98,1,0,53,46
1027.0,99,1,0,53,46
1027.5,119,1,0,53,46
1028.0,106,1,0,53,46
1028.5,89,1,0,53,46
1029.0,112,1,0,53,46
1029.5,132,1,0,53,46
1030.0,123,1,0,53,46
1030.5,98,1,0,53,46
1031.0,90,1,0,53,46
1031.5,102,1,0,53,46
1032.0,119,1,0,53,46
1032.5,88,1,0,53,46
1033.0,116,1,0,53,46
1033.5,93,1,0,53,46
1034.0,107,1,0,53,46
1034.5,97,1,0,53,46
1035.0,96,1,0,53,46
1035.5,124,1,0,53,46
1036.0,116,1,0,53,46
1036.5,99,1,0,53,46
1037.0,97,1,0,53,46
1037.5,96,1,0,53,46
1038.0,104,1,0,53,46
1038.5,103,1,0,53,46
1039.0,125,1,0,53,46
1039.5,130,1,0,53,46
1040.0,103,1,0,53,46
1040.5,91,1,0,53,46
1041.0,103,1,0,53,46
1041.5,109,1,0,53,46
1042.0,105,1,0,53,46
1042.5,94,1,0,53,46
1043.0,107,1,0,53,46
1043.5,77,1,0,53,46
1044.0,108,1,0,53,46
1044.5,90,1,0,53,46
1045.0,88,1,0,53,46
1045.5,122,1,0,53,46
1046.0,88,1,0,52,47
1046.5,106,1,0,52,47
1047.0,108,1,0,52,47
1047.5,99,1,0,52,47
1048.0,114,1,0,52,47
1048.5,96,1,0,52,47
1049.0,98,1,0,52,47
1049.5,95,1,0,52,47
1050.0,124,1,0,52,47
1050.5,102,1,0,52,47
1051.0,101,1,0,52,47
1051.5,125,1,0,52,47
1052.0,76,1,0,52,47
1052.5,95,1,0,52,47
1053.0,99,1,0,52,47
1053.5,106,1,0,52,47
1054.0,110,1,0,52,47
1054.5,120,1,0,52,47
1055.0,83,1,0,52,47
1055.5,104,1,0,52,47
1056.0,87,1,0,52,47
1056.5,126,1,0,52,47
1057.0,116,1,0,52,47
1057.5,100,1,0,51,48
1058.0,129,1,0,51,48
1058.5,105,1,0,51,48
1059.0,74,1,0,51,48
1059.5,103,1,0,51,48
1060.0,96,1,0,51,48
1060.5,98,1,0,51,48
1061.0,94,1,0,51,48
1061.5,108,1,0,51,48
1062.0,102,1,0,51,48
1062.5,98,1,0,51,48
1063.0,101,1,0,51,48
1063.5,115,1,0,51,48
1064.0,78,1,0,51,48
1064.5,106,1,0,51,48
1065.0,122,1,0,51,48
1065.5,124,1,0,51,48
1066.0,125,1,0,51,48
1066.5,138,1,0,51,48
1067.0,109,1,0,51,48
1067.5,125,1,0,51,48
1068.0,89,1,0,51,48
1068.5,117,1,0,51,48
1069.0,99,1,0,51,48
1069.5,88,1,0,51,48
1070.0,105,1,0,51,48
1070.5,99,1,0,51,48
1071.0,113,1,0,51,48
1071.5,109,1,0,51,48
1072.0,107,1,0,51,48
1072.5,100,1,0,51,48
1073.0,113,1,0,51,48
1073.5,109,1,0,51,48
1074.0,116,1,0,51,48
1074.5,75,1,0,51,48
1075.0,79,1,0,51,48
1075.5,99,1,0,51,48
1076.0,91,1,0,51,48
1076.5,90,1,0,51,48
1077.0,100,1,0,51,48
1077.5,110,1,0,51,48
1078.0,90,1,0,51,48
1078.5,93,1,0,51,48
1079.0,120,1,0,51,48
1079.5,87,1,0,51,48
1080.0,103,1,0,51,48
1080.5,99,1,0,51,48
1081.0,102,1,0,51,48
1081.5,105,1,0,51,48
1082.0,72,1,0,50,49
1082.5,85,1,0,50,49
1083.0,135,1,0,50,49
1083.5,91,1,0,50,49
1084.0,119,1,0,50,49
1084.5,100,1,0,50,49
1085.0,97,1,0,49,50
1085.5,86,1,0,49,50
1086.0,99,1,0,49,50
1086.5,92,1,0,49,50
1087.0,78,1,0,49,50
1087.5,120,1,0,49,50
1088.0,87,1,0,49,50
1088.5,121,1,0,49,50
1089.0,108,1,0,49,50
1089.5,81,1,0,49,50
1090.0,123,1,0,49,50
1090.5,91,1,0,49,50
1091.0,105,1,0,49,50
1091.5,104,1,0,49,50
1092.0,110,1,0,49,50
1092.5,75,1,0,49,50
1093.0,108,1,0,49,50
1093.5,104,1,0,49,50
1094.0,118,1,0,49,50
1094.5,94,1,0,49,50
1095.0,98,1,0,49,50
1095.5,99,1,0,49,50
1096.0,87,1,0,49,50
1096.5,82,1,0,49,50
1097.0,118,1,0,49,50
1097.5,106,1,0,49,50
1098.0,106,1,0,49,50
1098.5,87,1,0,49,50
1099.0,105,1,0,49,50
1099.5,109,1,0,49,50
1100.0,111,1,0,49,50
1100.5,122,1,0,49,50
1101.0,89,1,0,49,50
1101.5,109,1,0,49,50
1102.0,123,1,0,49,50
1102.5,120,1,0,49,50
1103.0,115,1,0,49,50
1103.5,106,1,0,49,50
1104.0,99,1,0,49,50
1104.5,103,1,0,49,50
1105.0,120,1,0,49,50
1105.5,93,1,0,49,50
1106.0,110,1,0,49,50
1106.5,114,1,0,49,50
1107.0,93,1,0,49,50
1107.5,116,1,0,49,50
1108.0,119,1,0,49,50
1108.5,93,1,0,49,50
1109.0,99,1,0,49,50
1109.5,105,1,0,49,50
1110.0,95,1,0,49,50
1110.5,95,1,0,49,50
1111.0,96,1,0,49,50
1111.5,114,1,0,49,50
1112.0,98,1,0,49,50
1112.5,109,1,0,49,50
1113.0,83,1,0,49,50
1113.5,109,1,0,49,50
1114.0,107,1,0,49,50
1114.5,105,1,0,49,50
1115.0,95,1,0,49,50
1115.5,94,1,0,49,50
1116.0,93,1,0,49,50
1116.5,111,1,0,49,50
1117.0,93,1,0,49,50
1117.5,100,1,0,49,50
1118.0,116,1,0,49,50
1118.5,84,1,0,49,50
1119.0,97,1,0,49,50
1119.5,93,1,0,49,50
1120.0,101,1,0,49,50
1120.5,95,1,0,49,50
1121.0,113,1,0,49,50
1121.5,125,1,0,49,50
1122.0,98,1,0,49,50
1122.5,95,1,0,49,50
1123.0,86,1,0,49,50
1123.5,98,1,0,49,50
1124.0,93,1,0,49,50
1124.5,112,1,0,49,50
1125.0,101,1,0,49,50
1125.5,85,1,0,49,50
1126.0,104,1,0,49,50
1126.5,113,1,0,49,50
1127.0,100,1,0,49,50
1127.5,105,1,0,49,50
1128.0,99,1,0,49,50
1128.5,80,1,0,49,50
1129.0,104,1,0,49,50
1129.5,112,1,0,49,50
1130.0,110,1,0,49,50
1130.5,120,1,0,49,50
1131.0,83,1,0,49,50
1131.5,104,1,0,49,50
1132.0,104,1,0,49,50
1132.5,105,1,0,49,50
1133.0,103,1,0,49,50
1133.5,97,1,0,49,50
1134.0,100,1,0,49,50
1134.5,110,1,0,49,50
1135.0,115,1,0,49,50
1135.5,94,1,0,49,50
1136.0,70,1,0,49,50
1136.5,77,1,0,49,50
1137.0,90,1,0,49,50
1137.5,105,1,0,49,50
1138.0,107,1,0,49,50
1138.5,89,1,0,49,50
1139.0,121,1,0,49,50
1139.5,112,1,0,49,50
1140.0,98,1,0,49,50
1140.5,94,1,0,49,50
1141.0,88,1,0,49,50
1141.5,108,1,0,49,50
1142.0,85,1,0,49,50
1142.5,89,1,0,49,50
1143.0,77,1,0,49,50
1143.5,109,1,0,49,50
1144.0,100,1,0,49,50
1144.5,116,1,0,49,50
1145.0,93,1,0,49,50
1145.5,117,1,0,49,50
1146.0,104,1,0,49,50
1146.5,85,1,0,49,50
1147.0,131,1,0,49,50
1147.5,132,1,0,49,50
1148.0,95,1,0,49,50
1148.5,93,1,0,49,50
1149.0,110,1,0,49,50
1149.5,95,1,0,49,50
1150.0,123,1,0,49,50
1150.5,124,1,0,49,50
1151.0,104,1,0,49,50
1151.5,120,1,0,49,50
1152.0,90,1,0,49,50
1152.5,100,1,0,49,50
1153.0,80,1,0,49,50
1153.5,91,1,0,49,50
1154.0,107,1,0,49,50
1154.5,88,1,0,49,50
1155.0,101,1,0,49,50
1155.5,107,1,0,49,50
1156.0,88,1,0,49,50
1156.5,119,1,0,49,50
1157.0,94,1,0,49,50
1157.5,89,1,0,49,50
1158.0,108,1,0,49,50
1158.5,95,1,0,49,50
1159.0,125,1,0,49,50
1159.5,98,1,0,49,50
1160.0,106,1,0,48,51
1160.5,101,1,0,48,51
1161.0,105,1,0,48,51
1161.5,115,1,0,48,51
1162.0,88,1,0,48,51
1162.5,81,1,0,48,51
1163.0,89,1,0,48,51
1163.5,103,1,0,48,51
1164.0,101,1,0,48,51
1164.5,67,1,0,48,51
1165.0,88,1,0,48,51
1165.5,105,1,0,48,51
1166.0,105,1,0,48,51
1166.5,107,1,0,48,51
1167.0,84,1,0,48,51
1167.5,119,1,0,48,51
1168.0,111,1,0,48,51
1168.5,111,1,0,48,51
1169.0,96,1,0,48,51
1169.5,97,1,0,48,51
1170.0,75,1,0,48,51
1170.5,101,1,0,48,51
1171.0,79,1,0,48,51
1171.5,84,1,0,48,51
1172.0,102,1,0,48,51
1172.5,88,1,0,48,51
1173.0,119,1,0,48,51
1173.5,96,1,0,48,51
1174.0,71,1,0,48,51
1174.5,106,1,0,48,51
1175.0,100,1,0,48,51
1175.5,105,1,0,48,51
1176.0,79,1,0,48,51
1176.5,131,1,0,48,51
1177.0,100,1,0,48,51
1177.5,88,1,0,48,51
1178.0,104,1,0,48,51
1178.5,70,1,0,48,51
1179.0,90,1,0,48,51
1179.5,103,1,0,48,51
1180.0,112,1,0,48,51
1180.5,91,1,0,48,51
1181.0,73,1,0,48,51
1181.5,78,1,0,48,51
1182.0,96,1,0,48,51
1182.5,94,1,0,48,51
1183.0,90,1,0,48,51
1183.5,102,1,0,48,51
1184.0,131,1,0,48,51
1184.5,80,1,0,48,51
1185.0,96,1,0,48,51
1185.5,108,1,0,48,51
1186.0,90,1,0,48,51
1186.5,112,1,0,48,51
1187.0,100,1,0,48,51
1187.5,121,1,0,48,51
1188.0,112,1,0,48,51
1188.5,102,1,0,48,51
1189.0,113,1,0,47,52
1189.5,105,1,0,47,52
1190.0,122,1,0,47,52
1190.5,105,1,0,47,52
1191.0,87,1,0,47,52
1191.5,93,1,0,47,52
1192.0,97,1,0,47,52
1192.5,121,1,0,47,52
1193.0,97,1,0,47,52
1193.5,111,1,0,47,52
1194.0,90,1,0,47,52
1194.5,91,1,0,47,52
1195.0,101,1,0,47,52
1195.5,92,1,0,47,52
1196.0,107,1,0,47,52
1196.5,109,1,0,47,52
1197.0,105,1,0,47,52
1197.5,84,1,0,47,52
1198.0,75,1,0,47,52
1198.5,110,1,0,47,52
1199.0,96,1,0,47,52
1199.5,78,1,0,47,52
1200.0,85,1,0,47,52
1200.5,81,1,0,47,52
1201.0,94,1,0,47,52
1201.5,99,1,0,47,52
1202.0,101,1,0,47,52
1202.5,93,1,0,47,52
1203.0,79,1,0,47,52
1203.5,111,1,0,47,52
1204.0,92,1,0,47,52
1204.5,97,1,0,47,52
1205.0,90,1,0,47,52
1205.5,86,1,0,47,52
1206.0,100,1,0,47,52
1206.5,113,1,0,47,52
1207.0,94,1,0,47,52
1207.5,87,1,0,47,52
1208.0,86,1,0,47,52
1208.5,77,1,0,47,52
1209.0,74,1,0,47,52
1209.5,88,1,0,47,52
1210.0,96,1,0,47,52
1210.5,89,1,0,47,52
1211.0,88,1,0,47,52
1211.5,87,1,0,47,52
1212.0,105,1,0,46,53
1212.5,68,1,0,46,53
1213.0,97,1,0,46,53
1213.5,115,1,0,46,53
1214.0,101,1,0,46,53
1214.5,109,1,0,46,53
1215.0,97,1,0,46,53
1215.5,106,1,0,46,53
1216.0,105,1,0,46,53
1216.5,94,1,0,46,53
1217.0,75,1,0,46,53
1217.5,51,1,0,46,53
1218.0,86,1,0,46,53
1218.5,116,1,0,46,53
1219.0,84,1,0,46,53
1219.5,81,1,0,46,53
1220.0,70,1,0,46,53
1220.5,99,1,0,46,53
1221.0,98,1,0,46,53
1221.5,102,1,0,46,53
1222.0,95,1,0,46,53
1222.5,94,1,0,46,53
1223.0,128,1,0,46,53
1223.5,83,1,0,46,53
1224.0,78,1,0,46,53
1224.5,82,1,0,46,53
1225.0,98,1,0,46,53
1225.5,119,1,0,46,53
1226.0,81,1,0,46,53
1226.5,91,1,0,46,53
1227.0,78,1,0,46,53
1227.5,99,1,0,46,53
1228.0,82,1,0,46,53
1228.5,106,1,0,46,53
1229.0,97,1,0,46,53
1229.5,99,1,0,46,53
1230.0,85,1,0,46,53
1230.5,104,1,0,46,53
1231.0,78,1,0,46,53
1231.5,96,1,0,46,53
1232.0,83,1,0,46,53
1232.5,95,1,0,46,53
1233.0,91,1,0,46,53
1233.5,80,1,0,46,53
1234.0,85,1,0,46,53
1234.5,104,1,0,46,53
1235.0,100,1,0,46,53
1235.5,102,1,0,46,53
1236.0,108,1,0,46,53
1236.5,84,1,0,46,53
1237.0,75,1,0,46,53
1237.5,113,1,0,46,53
1238.0,77,1,0,46,53
1238.5,98,1,0,46,53
1239.0,71,1,0,46,53
1239.5,90,1,0,46,53
1240.0,89,1,0,46,53
1240.5,90,1,0,46,53
1241.0,100,1,0,46,53
1241.5,94,1,0,46,53
1242.0,99,1,0,45,54
1242.5,91,1,0,45,54
1243.0,90,1,0,44,55
1243.5,93,1,0,44,55
1244.0,73,1,0,44,55
1244.5,96,1,0,44,55
1245.0,88,1,0,44,55
1245.5,111,1,0,44,55
1246.0,95,1,0,44,55
1246.5,103,1,0,44,55
1247.0,87,1,0,44,55
1247.5,92,1,0,44,55
1248.0,89,1,0,44,55
1248.5,85,1,0,44,55
1249.0,93,1,0,44,55
1249.5,96,1,0,44,55
1250.0,107,1,0,44,55
1250.5,112,1,0,44,55
1251.0,89,1,0,44,55
1251.5,115,1,0,44,55
1252.0,87,1,0,44,55
1252.5,94,1,0,44,55
1253.0,106,1,0,44,55
1253.5,102,1,0,44,55
1254.0,107,1,0,44,55
1254.5,82,1,0,44,55
1255.0,91,1,0,44,55
1255.5,80,1,0,44,55
1256.0,88,1,0,44,55
1256.5,119,1,0,44,55
1257.0,110,1,0,44,55
1257.5,83,1,0,44,55
1258.0,96,1,0,44,55
1258.5,96,1,0,44,55
1259.0,73,1,0,44,55
1259.5,93,1,0,44,55
1260.0,87,1,0,44,55
1260.5,72,1,0,44,55
1261.0,85,1,0,44,55
1261.5,96,1,0,44,55
1262.0,81,1,0,44,55
1262.5,69,1,0,44,55
1263.0,104,1,0,44,55
1263.5,77,1,0,44,55
1264.0,56,1,0,44,55
1264.5,80,1,0,44,55
1265.0,106,1,0,44,55
1265.5,90,1,0,44,55
1266.0,93,1,0,44,55
1266.5,86,1,0,44,55
1267.0,95,1,0,44,55
1267.5,89,1,0,44,55
1268.0,79,1,0,44,55
1268.5,75,1,0,44,55
1269.0,85,1,0,44,55
1269.5,70,1,0,44,55
1270.0,93,1,0,44,55
1270.5,70,1,0,44,55
1271.0,104,1,0,44,55
1271.5,102,1,0,44,55
1272.0,130,1,0,44,55
1272.5,89,1,0,44,55
1273.0,77,1,0,44,55
1273.5,97,1,0,44,55
1274.0,94,1,0,44,55
1274.5,101,1,0,44,55
1275.0,45,1,0,44,55
1275.5,82,1,0,44,55
1276.0,92,1,0,44,55
1276.5,89,1,0,44,55
1277.0,74,1,0,44,55
1277.5,88,1,0,44,55
1278.0,86,1,0,44,55
1278.5,102,1,0,44,55
1279.0,91,1,0,44,55
1279.5,97,1,0,44,55
1280.0,108,1,0,44,55
1280.5,76,1,0,44,55
1281.0,73,1,0,44,55
1281.5,79,1,0,44,55
1282.0,92,1,0,44,55
1282.5,88,1,0,44,55
1283.0,80,1,0,44,55
1283.5,99,1,0,44,55
1284.0,83,1,0,44,55
1284.5,78,1,0,44,55
1285.0,91,1,0,44,55
1285.5,90,1,0,44,55
1286.0,102,1,0,44,55
1286.5,84,1,0,44,55
1287.0,92,1,0,44,55
1287.5,89,1,0,44,55
1288.0,74,1,0,44,55
1288.5,92,1,0,44,55
1289.0,97,1,0,44,55
1289.5,78,1,0,44,55
1290.0,70,1,0,44,55
1290.5,111,1,0,44,55
1291.0,82,1,0,44,55
1291.5,102,1,0,44,55
1292.0,85,1,0,44,55
1292.5,75,1,0,44,55
1293.0,83,1,0,43,56
1293.5,93,1,0,43,56
1294.0,93,1,0,43,56
1294.5,76,1,0,43,56
1295.0,85,1,0,43,56
1295.5,118,1,0,43,56
1296.0,72,1,0,43,56
1296.5,95,1,0,43,56
1297.0,95,1,0,43,56
1297.5,92,1,0,43,56
1298.0,81,1,0,43,56
1298.5,70,1,0,43,56
1299.0,89,1,0,43,56
1299.5,87,1,0,43,56
1300.0,101,1,0,43,56
1300.5,85,1,0,43,56
1301.0,92,1,0,43,56
1301.5,81,1,0,43,56
1302.0,79,1,0,43,56
1302.5,89,1,0,43,56
1303.0,70,1,0,43,56
1303.5,60,1,0,43,56
1304.0,105,1,0,43,56
1304.5,97,1,0,43,56
1305.0,79,1,0,43,56
1305.5,66,1,0,43,56
1306.0,92,1,0,43,56
1306.5,73,1,0,43,56
1307.0,103,1,0,43,56
1307.5,86,1,0,43,56
1308.0,87,1,0,43,56
1308.5,91,1,0,43,56
1309.0,98,1,0,43,56
1309.5,98,1,0,43,56
1310.0,78,1,0,43,56
1310.5,66,1,0,43,56
1311.0,92,1,0,43,56
1311.5,94,1,0,43,56
1312.0,67,1,0,43,56
1312.5,74,1,0,43,56
1313.0,104,1,0,43,56
1313.5,94,1,0,43,56
1314.0,76,1,0,43,56
1314.5,88,1,0,43,56
1315.0,108,1,0,43,56
1315.5,85,1,0,43,56
1316.0,89,1,0,43,56
1316.5,100,1,0,43,56
1317.0,118,1,0,43,56
1317.5,75,1,0,43,56
1318.0,99,1,0,43,56
1318.5,86,1,0,43,56
1319.0,88,1,0,43,56
1319.5,96,1,0,43,56
1320.0,112,1,0,43,56
1320.5,99,1,0,43,56
1321.0,80,1,0,43,56
1321.5,83,1,0,43,56
1322.0,68,1,0,43,56
1322.5,86,1,0,43,56
1323.0,92,1,0,43,56
1323.5,58,1,0,43,56
1324.0,95,1,0,43,56
1324.5,69,1,0,43,56
1325.0,86,1,0,43,56
1325.5,77,1,0,43,56
1326.0,104,1,0,43,56
1326.5,91,1,0,43,56
1327.0,78,1,0,43,56
1327.5,91,1,0,43,56
1328.0,102,1,0,43,56
1328.5,90,1,0,43,56
1329.0,85,1,0,43,56
1329.5,98,1,0,43,56
1330.0,60,1,0,43,56
1330.5,90,1,0,43,56
1331.0,77,1,0,43,56
1331.5,91,1,0,43,56
1332.0,86,1,0,43,56
1332.5,81,1,0,43,56
1333.0,104,1,0,43,56
1333.5,83,1,0,43,56
1334.0,75,1,0,43,56
1334.5,89,1,0,43,56
1335.0,72,1,0,43,56
1335.5,81,1,0,43,56
1336.0,91,1,0,43,56
1336.5,86,1,0,43,56
1337.0,96,1,0,43,56
1337.5,96,1,0,43,56
1338.0,75,1,0,43,56
1338.5,75,1,0,43,56
1339.0,87,1,0,43,56
1339.5,84,1,0,43,56
1340.0,90,1,0,43,56
1340.5,81,1,0,43,56
1341.0,83,1,0,43,56
1341.5,84,1,0,43,56
1342.0,86,1,0,43,56
1342.5,91,1,0,43,56
1343.0,98,1,0,43,56
1343.5,92,1,0,43,56
1344.0,75,1,0,43,56
1344.5,100,1,0,43,56
1345.0,93,1,0,43,56
1345.5,94,1,0,43,56
1346.0,76,1,0,43,56
1346.5,87,1,0,43,56
1347.0,97,1,0,43,56
1347.5,74,1,0,43,56
1348.0,104,1,0,43,56
1348.5,63,1,0,43,56
1349.0,117,1,0,43,56
1349.5,86,1,0,43,56
1350.0,83,1,0,43,56
1350.5,87,1,0,43,56
1351.0,86,1,0,43,56
1351.5,71,1,0,43,56
1352.0,90,1,0,43,56
1352.5,93,1,0,43,56
1353.0,63,1,0,43,56
1353.5,100,1,0,43,56
1354.0,94,1,0,43,56
1354.5,85,1,0,43,56
1355.0,92,1,0,43,56
1355.5,88,1,0,43,56
1356.0,85,1,0,43,56
1356.5,74,1,0,43,56
1357.0,78,1,0,43,56
1357.5,83,1,0,43,56
1358.0,78,1,0,43,56
1358.5,91,1,0,43,56
1359.0,97,1,0,43,56
1359.5,76,1,0,43,56
1360.0,86,1,0,43,56
1360.5,70,1,0,43,56
1361.0,96,1,0,43,56
1361.5,71,1,0,43,56
1362.0,117,1,0,42,57
1362.5,96,1,0,42,57
1363.0,86,1,0,42,57
1363.5,69,1,0,42,57
1364.0,80,1,0,42,57
1364.5,87,1,0,42,57
1365.0,62,1,0,42,57
1365.5,88,1,0,42,57
1366.0,74,1,0,42,57
1366.5,120,1,0,42,57
1367.0,122,1,0,42,57
1367.5,84,1,0,42,57
1368.0,97,1,0,42,57
1368.5,101,1,0,42,57
1369.0,95,1,0,42,57
1369.5,114,1,0,42,57
1370.0,86,1,0,42,57
1370.5,82,1,0,42,57
1371.0,76,1,0,42,57
1371.5,83,1,0,42,57
1372.0,82,1,0,42,57
1372.5,62,1,0,42,57
1373.0,78,1,0,42,57
1373.5,88,1,0,42,57
1374.0,102,1,0,42,57
1374.5,83,1,0,42,57
1375.0,69,1,0,42,57
1375.5,97,1,0,42,57
1376.0,94,1,0,42,57
1376.5,82,1,0,42,57
1377.0,72,1,0,42,57
1377.5,99,1,0,42,57
1378.0,91,1,0,42,57
1378.5,98,1,0,42,57
1379.0,63,1,0,42,57
1379.5,89,1,0,42,57
1380.0,79,1,0,42,57
1380.5,86,1,0,42,57
1381.0,77,1,0,42,57
1381.5,84,1,0,41,58
1382.0,78,1,0,41,58
1382.5,88,1,0,41,58
1383.0,100,1,0,41,58
1383.5,75,1,0,41,58
1384.0,118,1,0,41,58
1384.5,77,1,0,41,58
1385.0,81,1,0,41,58
1385.5,83,1,0,41,58
1386.0,90,1,0,41,58
1386.5,76,1,0,41,58
1387.0,99,1,0,41,58
1387.5,75,1,0,41,58
1388.0,76,1,0,41,58
1388.5,77,1,0,41,58
1389.0,89,1,0,41,58
1389.5,110,1,0,41,58
1390.0,106,1,0,41,58
1390.5,75,1,0,41,58
1391.0,65,1,0,41,58
1391.5,88,1,0,41,58
1392.0,76,1,0,41,58
1392.5,87,1,0,41,58
1393.0,97,1,0,41,58
1393.5,95,1,0,41,58
1394.0,67,1,0,41,58
1394.5,101,1,0,41,58
1395.0,73,1,0,41,58
1395.5,68,1,0,41,58
1396.0,91,1,0,41,58
1396.5,87,1,0,41,58
1397.0,84,1,0,41,58
1397.5,88,1,0,41,58
1398.0,99,1,0,41,58
1398.5,110,1,0,41,58
1399.0,82,1,0,41,58
1399.5,103,1,0,41,58
1400.0,65,1,0,41,58
1400.5,74,1,0,41,58
1401.0,81,1,0,41,58
1401.5,89,1,0,41,58
1402.0,93,1,0,41,58
1402.5,70,1,0,41,58
1403.0,91,1,0,41,58
1403.5,89,1,0,41,58
1404.0,87,1,0,41,58
1404.5,78,1,0,41,58
1405.0,112,1,0,41,58
1405.5,96,1,0,41,58
1406.0,95,1,0,41,58
1406.5,87,1,0,41,58
1407.0,83,1,0,41,58
1407.5,88,1,0,41,58
1408.0,76,1,0,41,58
1408.5,100,1,0,41,58
1409.0,81,1,0,41,58
1409.5,94,1,0,41,58
1410.0,72,1,0,41,58
1410.5,93,1,0,41,58
1411.0,74,1,0,41,58
1411.5,83,1,0,41,58
1412.0,71,1,0,40,59
1412.5,71,1,0,40,59
1413.0,106,1,0,40,59
1413.5,84,1,0,40,59
1414.0,92,1,0,40,59
1414.5,69,1,0,40,59
1415.0,84,1,0,40,59
1415.5,103,1,0,40,59
1416.0,97,1,0,40,59
1416.5,98,1,0,40,59
1417.0,85,1,0,40,59
1417.5,83,1,0,40,59
1418.0,72,1,0,40,59
1418.5,81,1,0,40,59
1419.0,84,1,0,40,59
1419.5,68,1,0,40,59
1420.0,73,1,0,40,59
1420.5,87,1,0,40,59
1421.0,98,1,0,40,59
1421.5,91,1,0,40,59
1422.0,73,1,0,40,59
1422.5,100,1,0,40,59
1423.0,65,1,0,40,59
1423.5,116,1,0,40,59
1424.0,99,1,0,40,59
1424.5,64,1,0,40,59
1425.0,74,1,0,40,59
1425.5,100,1,0,40,59
1426.0,96,1,0,40,59
1426.5,87,1,0,40,59
1427.0,95,1,0,40,59
1427.5,74,1,0,40,59
1428.0,88,1,0,40,59
1428.5,74,1,0,40,59
1429.0,80,1,0,40,59
1429.5,101,1,0,40,59
1430.0,81,1,0,40,59
1430.5,83,1,0,40,59
1431.0,92,1,0,40,59
1431.5,71,1,0,40,59
1432.0,95,1,0,40,59
1432.5,73,1,0,40,59
1433.0,82,1,0,40,59
1433.5,99,1,0,40,59
1434.0,72,1,0,40,59
1434.5,80,1,0,40,59
1435.0,66,1,0,40,59
1435.5,114,1,0,40,59
1436.0,74,1,0,40,59
1436.5,67,1,0,40,59
1437.0,91,1,0,40,59
1437.5,69,1,0,40,59
1438.0,85,1,0,40,59
1438.5,96,1,0,40,59
1439.0,79,1,0,40,59
1439.5,90,1,0,40,59
1440.0,54,1,0,40,59
1440.5,89,1,0,40,59
1441.0,86,1,0,40,59
1441.5,116,1,0,40,59
1442.0,100,1,0,40,59
1442.5,86,1,0,40,59
1443.0,87,1,0,40,59
1443.5,83,1,0,40,59
1444.0,77,1,0,40,59
1444.5,83,1,0,40,59
1445.0,85,1,0,40,59
1445.5,85,1,0,40,59
1446.0,82,1,0,40,59
1446.5,78,1,0,40,59
1447.0,84,1,0,40,59
1447.5,77,1,0,40,59
1448.0,77,1,0,40,59
1448.5,82,1,0,40,59
1449.0,77,1,0,40,59
1449.5,64,1,0,40,59
1450.0,99,1,0,40,59
1450.5,77,1,0,40,59
1451.0,103,1,0,40,59
1451.5,89,1,0,40,59
1452.0,87,1,0,40,59
1452.5,87,1,0,40,59
1453.0,98,1,0,40,59
1453.5,89,1,0,40,59
1454.0,89,1,0,40,59
1454.5,66,1,0,40,59
1455.0,65,1,0,40,59
1455.5,83,1,0,40,59
1456.0,71,1,0,40,59
1456.5,76,1,0,40,59
1457.0,94,1,0,40,59
1457.5,97,1,0,40,59
1458.0,78,1,0,40,59
1458.5,84,1,0,40,59
1459.0,53,1,0,40,59
1459.5,69,1,0,40,59
1460.0,91,1,0,40,59
