Time,Photons Emitted,Dark Molecule,Active Molecule,Triplet Molecule,Bleached Molecule
1456.0,113,1,0,48,51
1456.5,89,1,0,48,51
1457.0,94,1,0,48,51
1457.5,97,1,0,48,51
1458.0,90,1,0,48,51
1458.5,98,1,0,48,51
1459.0,88,1,0,48,51
1459.5,67,1,0,48,51
1460.0,95,1,0,48,51
1460.5,84,1,0,48,51
1461.0,108,1,0,48,51
1461.5,118,1,0,48,51
1462.0,84,1,0,48,51
1462.5,107,1,0,48,51
1463.0,105,1,0,48,51
1463.5,76,1,0,48,51
1464.0,85,1,0,48,51
1464.5,109,1,0,48,51
1465.0,93,1,0,48,51
1465.5,118,1,0,48,51
1466.0,89,1,0,48,51
1466.5,89,1,0,48,51
1467.0,101,1,0,48,51
1467.5,90,1,0,48,51
1468.0,87,1,0,48,51
1468.5,121,1,0,48,51
1469.0,108,1,0,48,51
1469.5,104,1,0,48,51
1470.0,111,1,0,48,51
1470.5,91,1,0,48,51
1471.0,110,1,0,48,51
1471.5,105,1,0,48,51
1472.0,106,1,0,48,51
1472.5,124,1,0,48,51
1473.0,116,1,0,48,51
1473.5,88,1,0,48,51
1474.0,96,1,0,48,51
1474.5,116,1,0,48,51
1475.0,104,1,0,48,51
1475.5,95,1,0,48,51
1476.0,93,1,0,48,51
1476.5,91,1,0,48,51
1477.0,94,1,0,48,51
1477.5,120,1,0,48,51
1478.0,100,1,0,48,51
1478.5,85,1,0,48,51
1479.0,117,1,0,48,51
1479.5,113,1,0,48,51
1480.0,91,1,0,48,51
1480.5,103,1,0,48,51
1481.0,101,1,0,48,51
1481.5,124,1,0,48,51
1482.0,119,1,0,48,51
1482.5,119,1,0,48,51
1483.0,107,1,0,48,51
1483.5,94,1,0,48,51
1484.0,71,1,0,48,51
1484.5,115,1,0,48,51
1485.0,105,1,0,48,51
1485.5,101,1,0,48,51
1486.0,110,1,0,48,51
1486.5,97,1,0,48,51
1487.0,95,1,0,48,51
1487.5,90,1,0,48,51
1488.0,93,1,0,48,51
1488.5,103,1,0,48,51
1489.0,127,1,0,48,51
1489.5,85,1,0,47,52
1490.0,118,1,0,47,52
1490.5,96,1,0,47,52
1491.0,103,1,0,47,52
1491.5,107,1,0,47,52
1492.0,108,1,0,47,52
1492.5,89,1,0,47,52
1493.0,102,1,0,47,52
1493.5,96,1,0,47,52
1494.0,122,1,0,47,52
1494.5,83,1,0,47,52
1495.0,94,1,0,47,52
1495.5,104,1,0,47,52
1496.0,92,1,0,47,52
1496.5,85,1,0,47,52
1497.0,84,1,0,47,52
1497.5,98,1,0,47,52
1498.0,87,1,0,47,52
1498.5,96,1,0,47,52
1499.0,67,1,0,47,52
1499.5,101,1,0,47,52
1500.0,113,1,0,47,52
1500.5,86,1,0,47,52
1501.0,129,1,0,47,52
1501.5,111,1,0,47,52
1502.0,86,1,0,47,52
1502.5,93,1,0,47,52
1503.0,104,1,0,47,52
1503.5,79,1,0,47,52
1504.0,101,1,0,47,52
1504.5,100,1,0,47,52
1505.0,98,1,0,47,52
1505.5,95,1,0,47,52
1506.0,106,1,0,47,52
1506.5,102,1,0,47,52
1507.0,87,1,0,47,52
1507.5,101,1,0,47,52
1508.0,107,1,0,47,52
1508.5,79,1,0,47,52
1509.0,99,1,0,47,52
1509.5,84,1,0,47,52
1510.0,72,1,0,47,52
1510.5,88,1,0,47,52
1511.0,76,1,0,47,52
1511.5,89,1,0,47,52
1512.0,85,1,0,47,52
1512.5,103,1,0,47,52
1513.0,103,1,0,47,52
1513.5,91,1,0,47,52
1514.0,96,1,0,47,52
1514.5,96,1,0,47,52
1515.0,75,1,0,47,52
1515.5,84,1,0,47,52
1516.0,76,1,0,47,52
1516.5,94,1,0,47,52
1517.0,91,1,0,47,52
1517.5,97,1,0,47,52
1518.0,97,1,0,47,52
1518.5,79,1,0,47,52
1519.0,98,1,0,47,52
1519.5,88,1,0,47,52
1520.0,120,1,0,47,52
1520.5,102,1,0,47,52
1521.0,117,1,0,47,52
1521.5,91,1,0,47,52
1522.0,111,1,0,47,52
1522.5,104,1,0,47,52
1523.0,98,1,0,47,52
1523.5,91,1,0,47,52
1524.0,114,1,0,47,52
1524.5,95,1,0,47,52
1525.0,124,1,0,47,52
1525.5,95,1,0,47,52
1526.0,84,1,0,47,52
1526.5,114,1,0,47,52
1527.0,117,1,0,47,52
1527.5,89,1,0,47,52
1528.0,93,1,0,47,52
1528.5,99,1,0,47,52
1529.0,121,1,0,47,52
1529.5,133,1,0,47,52
1530.0,89,1,0,47,52
1530.5,98,1,0,47,52
1531.0,110,1,0,47,52
1531.5,79,1,0,47,52
1532.0,92,1,0,47,52
1532.5,103,1,0,47,52
1533.0,73,1,0,47,52
1533.5,81,1,0,47,52
1534.0,94,1,0,47,52
1534.5,94,1,0,47,52
1535.0,79,1,0,47,52
1535.5,116,1,0,47,52
1536.0,96,1,0,47,52
1536.5,112,1,0,47,52
1537.0,119,1,0,47,52
1537.5,84,1,0,47,52
1538.0,89,1,0,47,52
1538.5,66,1,0,47,52
1539.0,118,1,0,47,52
1539.5,98,1,0,47,52
1540.0,94,1,0,47,52
1540.5,92,1,0,47,52
1541.0,113,1,0,47,52
1541.5,95,1,0,47,52
1542.0,82,1,0,47,52
1542.5,86,1,0,47,52
1543.0,80,1,0,46,53
1543.5,90,1,0,46,53
1544.0,94,1,0,46,53
1544.5,100,1,0,46,53
1545.0,65,1,0,46,53
1545.5,85,1,0,46,53
1546.0,86,1,0,46,53
1546.5,84,1,0,46,53
1547.0,96,1,0,46,53
1547.5,78,1,0,46,53
1548.0,93,1,0,46,53
1548.5,96,1,0,46,53
1549.0,79,1,0,46,53
1549.5,90,1,0,46,53
1550.0,105,1,0,46,53
1550.5,82,1,0,46,53
1551.0,106,1,0,46,53
1551.5,114,1,0,46,53
1552.0,109,1,0,46,53
1552.5,95,1,0,46,53
1553.0,81,1,0,46,53
1553.5,101,1,0,46,53
1554.0,120,1,0,46,53
1554.5,99,1,0,46,53
1555.0,82,1,0,46,53
1555.5,82,1,0,46,53
1556.0,98,1,0,46,53
1556.5,110,1,0,46,53
1557.0,83,1,0,46,53
1557.5,93,1,0,46,53
1558.0,86,1,0,46,53
1558.5,100,1,0,46,53
1559.0,87,1,0,46,53
1559.5,81,1,0,46,53
1560.0,79,1,0,46,53
1560.5,86,1,0,45,54
1561.0,100,1,0,45,54
1561.5,97,1,0,45,54
1562.0,74,1,0,45,54
1562.5,81,1,0,45,54
1563.0,94,1,0,45,54
1563.5,90,1,0,45,54
1564.0,106,1,0,45,54
1564.5,96,1,0,45,54
1565.0,113,1,0,45,54
1565.5,104,1,0,45,54
1566.0,82,1,0,45,54
1566.5,98,1,0,45,54
1567.0,112,1,0,45,54
1567.5,124,1,0,45,54
1568.0,86,1,0,45,54
1568.5,92,1,0,45,54
1569.0,109,1,0,45,54
1569.5,82,1,0,45,54
1570.0,62,1,0,45,54
1570.5,110,1,0,45,54
1571.0,71,1,0,45,54
1571.5,79,1,0,45,54
1572.0,111,1,0,45,54
1572.5,90,1,0,45,54
1573.0,113,1,0,45,54
1573.5,87,1,0,45,54
1574.0,78,1,0,45,54
1574.5,97,1,0,45,54
1575.0,97,1,0,45,54
1575.5,83,1,0,45,54
1576.0,72,1,0,45,54
1576.5,101,1,0,45,54
1577.0,106,1,0,45,54
1577.5,118,1,0,45,54
1578.0,95,1,0,45,54
1578.5,99,1,0,45,54
1579.0,87,1,0,45,54
1579.5,94,1,0,45,54
1580.0,81,1,0,45,54
1580.5,92,1,0,45,54
1581.0,106,1,0,45,54
1581.5,78,1,0,45,54
1582.0,88,1,0,45,54
1582.5,95,1,0,45,54
1583.0,99,1,0,45,54
1583.5,85,1,0,45,54
1584.0,105,1,0,45,54
1584.5,113,1,0,45,54
1585.0,92,1,0,45,54
1585.5,108,1,0,45,54
1586.0,98,1,0,45,54
1586.5,74,1,0,45,54
1587.0,103,1,0,45,54
1587.5,78,1,0,45,54
1588.0,87,1,0,45,54
1588.5,91,1,0,45,54
1589.0,107,1,0,45,54
1589.5,80,1,0,45,54
1590.0,98,1,0,45,54
1590.5,77,1,0,45,54
1591.0,82,1,0,45,54
1591.5,84,1,0,45,54
1592.0,101,1,0,45,54
1592.5,93,1,0,45,54
1593.0,78,1,0,45,54
1593.5,90,1,0,45,54
1594.0,109,1,0,45,54
1594.5,119,1,0,45,54
1595.0,95,1,0,45,54
1595.5,83,1,0,45,54
1596.0,80,1,0,45,54
1596.5,87,1,0,45,54
1597.0,135,1,0,45,54
1597.5,103,1,0,45,54
1598.0,108,1,0,45,54
1598.5,75,1,0,45,54
1599.0,80,1,0,45,54
1599.5,83,1,0,45,54
1600.0,89,1,0,45,54
1600.5,92,1,0,45,54
1601.0,73,1,0,45,54
1601.5,88,1,0,45,54
1602.0,112,1,0,45,54
1602.5,99,1,0,45,54
1603.0,112,1,0,45,54
1603.5,86,1,0,45,54
1604.0,74,1,0,45,54
1604.5,109,1,0,45,54
1605.0,97,1,0,45,54
1605.5,92,1,0,45,54
1606.0,108,1,0,45,54
1606.5,103,1,0,45,54
1607.0,93,1,0,45,54
1607.5,107,1,0,45,54
1608.0,103,1,0,45,54
1608.5,105,1,0,45,54
1609.0,91,1,0,45,54
1609.5,86,1,0,45,54
1610.0,79,1,0,45,54
1610.5,87,1,0,45,54
1611.0,74,1,0,45,54
1611.5,93,1,0,45,54
1612.0,100,1,0,45,54
1612.5,85,1,0,45,54
1613.0,66,1,0,45,54
1613.5,102,1,0,45,54
1614.0,75,1,0,45,54
1614.5,110,1,0,45,54
1615.0,100,1,0,45,54
1615.5,96,1,0,45,54
1616.0,103,1,0,45,54
1616.5,119,1,0,45,54
1617.0,92,1,0,45,54
1617.5,71,1,0,45,54
1618.0,101,1,0,45,54
1618.5,102,1,0,45,54
1619.0,114,1,0,45,54
1619.5,107,1,0,45,54
1620.0,88,1,0,45,54
1620.5,93,1,0,45,54
1621.0,99,1,0,45,54
1621.5,99,1,0,45,54
1622.0,82,1,0,45,54
1622.5,89,1,0,45,54
1623.0,87,1,0,45,54
1623.5,95,1,0,45,54
1624.0,92,1,0,45,54
1624.5,112,1,0,45,54
1625.0,111,1,0,45,54
1625.5,105,1,0,45,54
1626.0,101,1,0,45,54
1626.5,89,1,0,45,54
1627.0,106,1,0,45,54
1627.5,103,1,0,45,54
1628.0,84,1,0,45,54
1628.5,103,1,0,45,54
1629.0,117,1,0,45,54
1629.5,86,1,0,45,54
1630.0,80,1,0,45,54
1630.5,82,1,0,45,54
1631.0,67,1,0,45,54
1631.5,86,1,0,45,54
1632.0,83,1,0,45,54
1632.5,106,1,0,45,54
1633.0,91,1,0,45,54
1633.5,95,1,0,45,54
1634.0,84,1,0,45,54
1634.5,72,1,0,45,54
1635.0,101,1,0,45,54
1635.5,96,1,0,45,54
1636.0,109,1,0,45,54
1636.5,116,1,0,45,54
1637.0,97,1,0,45,54
1637.5,116,1,0,45,54
1638.0,111,1,0,45,54
1638.5,100,1,0,45,54
1639.0,105,1,0,45,54
1639.5,88,1,0,45,54
1640.0,109,1,0,45,54
1640.5,110,1,0,45,54
1641.0,57,1,0,45,54
1641.5,92,1,0,45,54
1642.0,95,1,0,45,54
1642.5,84,1,0,45,54
1643.0,93,1,0,45,54
1643.5,95,1,0,45,54
1644.0,120,1,0,45,54
1644.5,110,1,0,45,54
1645.0,86,1,0,45,54
1645.5,71,1,0,45,54
1646.0,100,1,0,45,54
1646.5,98,1,0,45,54
1647.0,78,1,0,45,54
1647.5,76,1,0,45,54
1648.0,89,1,0,45,54
1648.5,96,1,0,45,54
1649.0,96,1,0,45,54
1649.5,93,1,0,45,54
1650.0,91,1,0,45,54
1650.5,98,1,0,45,54
1651.0,105,1,0,45,54
1651.5,68,1,0,45,54
1652.0,99,1,0,45,54
1652.5,99,1,0,45,54
1653.0,93,1,0,45,54
1653.5,100,1,0,45,54
1654.0,78,1,0,45,54
1654.5,114,1,0,45,54
1655.0,93,1,0,45,54
1655.5,83,1,0,45,54
1656.0,95,1,0,45,54
1656.5,96,1,0,45,54
1657.0,91,1,0,45,54
1657.5,97,1,0,44,55
1658.0,76,1,0,44,55
1658.5,90,1,0,44,55
1659.0,94,1,0,44,55
1659.5,101,1,0,44,55
1660.0,65,1,0,44,55
1660.5,99,1,0,44,55
1661.0,100,1,0,44,55
1661.5,106,1,0,44,55
1662.0,95,1,0,44,55
1662.5,75,1,0,44,55
1663.0,84,1,0,44,55
1663.5,86,1,0,44,55
1664.0,82,1,0,44,55
1664.5,86,1,0,44,55
1665.0,76,1,0,44,55
1665.5,95,1,0,44,55
1666.0,85,1,0,44,55
1666.5,78,1,0,44,55
1667.0,93,1,0,44,55
1667.5,102,1,0,44,55
1668.0,77,1,0,44,55
1668.5,91,1,0,44,55
1669.0,96,1,0,44,55
1669.5,58,1,0,44,55
1670.0,70,1,0,44,55
1670.5,108,1,0,44,55
1671.0,83,1,0,44,55
1671.5,103,1,0,44,55
1672.0,87,1,0,44,55
1672.5,74,1,0,44,55
1673.0,73,1,0,44,55
1673.5,115,1,0,44,55
1674.0,67,1,0,44,55
1674.5,91,1,0,44,55
1675.0,87,1,0,44,55
1675.5,84,1,0,44,55
1676.0,100,1,0,44,55
1676.5,78,1,0,44,55
1677.0,99,1,0,44,55
1677.5,99,1,0,44,55
1678.0,90,1,0,44,55
1678.5,94,1,0,44,55
1679.0,79,1,0,44,55
1679.5,86,1,0,44,55
1680.0,68,1,0,44,55
1680.5,76,1,0,44,55
1681.0,103,1,0,44,55
1681.5,92,1,0,44,55
1682.0,97,1,0,44,55
1682.5,83,1,0,44,55
1683.0,87,1,0,44,55
1683.5,98,1,0,44,55
1684.0,95,1,0,44,55
1684.5,75,1,0,44,55
1685.0,93,1,0,44,55
1685.5,108,1,0,44,55
1686.0,72,1,0,44,55
1686.5,102,1,0,44,55
1687.0,86,1,0,44,55
1687.5,102,1,0,44,55
1688.0,91,1,0,44,55
1688.5,103,1,0,44,55
1689.0,91,1,0,44,55
1689.5,84,1,0,44,55
1690.0,89,1,0,44,55
1690.5,84,1,0,44,55
1691.0,79,1,0,44,55
1691.5,75,1,0,44,55
1692.0,99,1,0,44,55
1692.5,74,1,0,44,55
1693.0,102,1,0,44,55
1693.5,74,1,0,44,55
1694.0,72,1,0,44,55
1694.5,112,1,0,44,55
1695.0,93,1,0,44,55
1695.5,83,1,0,44,55
1696.0,94,1,0,44,55
1696.5,65,1,0,44,55
1697.0,78,1,0,44,55
1697.5,86,1,0,44,55
1698.0,74,1,0,44,55
1698.5,102,1,0,44,55
1699.0,85,1,0,44,55
1699.5,86,1,0,44,55
1700.0,100,1,0,44,55
1700.5,107,1,0,44,55
1701.0,90,1,0,44,55
1701.5,67,1,0,44,55
1702.0,76,1,0,44,55
1702.5,100,1,0,44,55
1703.0,103,1,0,44,55
1703.5,107,1,0,44,55
1704.0,108,1,0,44,55
1704.5,75,1,0,44,55
1705.0,85,1,0,44,55
1705.5,81,1,0,44,55
1706.0,80,1,0,44,55
1706.5,87,1,0,44,55
1707.0,71,1,0,44,55
1707.5,120,1,0,44,55
1708.0,97,1,0,44,55
1708.5,97,1,0,44,55
1709.0,95,1,0,44,55
1709.5,84,1,0,44,55
1710.0,95,1,0,44,55
1710.5,93,1,0,44,55
1711.0,88,1,0,44,55
1711.5,89,1,0,44,55
1712.0,74,1,0,44,55
1712.5,88,1,0,44,55
1713.0,98,1,0,44,55
1713.5,82,1,0,44,55
1714.0,114,1,0,44,55
1714.5,64,1,0,44,55
1715.0,98,1,0,44,55
1715.5,90,1,0,44,55
1716.0,81,1,0,44,55
1716.5,100,1,0,44,55
1717.0,94,1,0,44,55
1717.5,91,1,0,44,55
1718.0,79,1,0,44,55
1718.5,98,1,0,43,56
1719.0,82,1,0,43,56
1719.5,83,1,0,43,56
1720.0,91,1,0,43,56
1720.5,99,1,0,43,56
1721.0,82,1,0,43,56
1721.5,104,1,0,43,56
1722.0,95,1,0,43,56
1722.5,107,1,0,43,56
1723.0,92,1,0,43,56
1723.5,90,1,0,43,56
1724.0,104,1,0,43,56
1724.5,83,1,0,43,56
1725.0,74,1,0,43,56
1725.5,97,1,0,43,56
1726.0,70,1,0,43,56
1726.5,93,1,0,43,56
1727.0,99,1,0,43,56
1727.5,82,1,0,43,56
1728.0,79,1,0,43,56
1728.5,99,1,0,43,56
1729.0,83,1,0,43,56
1729.5,87,1,0,43,56
1730.0,97,1,0,43,56
1730.5,68,1,0,43,56
1731.0,101,1,0,43,56
1731.5,80,1,0,43,56
1732.0,69,1,0,43,56
1732.5,100,1,0,43,56
1733.0,86,1,0,43,56
1733.5,63,1,0,43,56
1734.0,99,1,0,43,56
1734.5,115,1,0,43,56
1735.0,97,1,0,43,56
1735.5,73,1,0,43,56
1736.0,110,1,0,43,56
1736.5,78,1,0,43,56
1737.0,89,1,0,43,56
1737.5,82,1,0,43,56
1738.0,70,1,0,43,56
1738.5,85,1,0,43,56
1739.0,93,1,0,43,56
1739.5,80,1,0,43,56
1740.0,72,1,0,43,56
1740.5,96,1,0,43,56
1741.0,73,1,0,43,56
1741.5,72,1,0,43,56
1742.0,85,1,0,43,56
1742.5,115,1,0,43,56
1743.0,94,1,0,43,56
1743.5,85,1,0,43,56
1744.0,56,1,0,43,56
1744.5,71,1,0,43,56
1745.0,100,1,0,43,56
1745.5,86,1,0,43,56
1746.0,96,1,0,43,56
1746.5,97,1,0,43,56
1747.0,98,1,0,43,56
1747.5,78,1,0,42,57
1748.0,85,1,0,42,57
1748.5,78,1,0,42,57
1749.0,94,1,0,42,57
1749.5,79,1,0,42,57
1750.0,82,1,0,42,57
1750.5,77,1,0,42,57
1751.0,74,1,0,42,57
1751.5,70,1,0,42,57
1752.0,114,1,0,42,57
1752.5,84,1,0,42,57
1753.0,89,1,0,42,57
1753.5,106,1,0,42,57
1754.0,83,1,0,42,57
1754.5,85,1,0,42,57
1755.0,63,1,0,42,57
1755.5,75,1,0,42,57
1756.0,79,1,0,42,57
1756.5,91,1,0,42,57
1757.0,70,1,0,42,57
1757.5,84,1,0,42,57
1758.0,103,1,0,42,57
1758.5,68,1,0,42,57
1759.0,87,1,0,42,57
1759.5,68,1,0,42,57
1760.0,90,1,0,42,57
1760.5,99,1,0,42,57
1761.0,86,1,0,42,57
1761.5,70,1,0,42,57
1762.0,69,1,0,42,57
1762.5,84,1,0,42,57
1763.0,96,1,0,42,57
1763.5,93,1,0,42,57
1764.0,85,1,0,42,57
1764.5,79,1,0,42,57
1765.0,97,1,0,42,57
1765.5,91,1,0,42,57
1766.0,72,1,0,42,57
1766.5,96,1,0,42,57
1767.0,81,1,0,42,57
1767.5,68,1,0,42,57
1768.0,73,1,0,42,57
1768.5,86,1,0,42,57
1769.0,63,1,0,42,57
1769.5,83,1,0,42,57
1770.0,70,1,0,42,57
1770.5,100,1,0,42,57
1771.0,90,1,0,42,57
1771.5,97,1,0,42,57
1772.0,82,1,0,42,57
1772.5,73,1,0,42,57
1773.0,94,1,0,42,57
1773.5,81,1,0,42,57
1774.0,91,1,0,42,57
1774.5,78,1,0,42,57
1775.0,109,1,0,42,57
1775.5,95,1,0,42,57
1776.0,74,1,0,42,57
1776.5,93,1,0,42,57
1777.0,77,1,0,42,57
1777.5,64,1,0,42,57
1778.0,79,1,0,42,57
1778.5,70,1,0,42,57
1779.0,88,1,0,42,57
1779.5,92,1,0,42,57
1780.0,68,1,0,42,57
1780.5,79,1,0,42,57
1781.0,75,1,0,42,57
1781.5,89,1,0,42,57
1782.0,80,1,0,42,57
1782.5,82,1,0,42,57
1783.0,97,1,0,41,58
1783.5,84,1,0,41,58
1784.0,95,1,0,41,58
1784.5,100,1,0,41,58
1785.0,87,1,0,41,58
1785.5,68,1,0,41,58
1786.0,76,1,0,41,58
1786.5,90,1,0,41,58
1787.0,79,1,0,41,58
1787.5,83,1,0,41,58
1788.0,105,1,0,41,58
1788.5,82,1,0,41,58
1789.0,54,1,0,41,58
1789.5,74,1,0,41,58
1790.0,69,1,0,41,58
1790.5,70,1,0,41,58
1791.0,93,1,0,41,58
1791.5,94,1,0,41,58
1792.0,63,1,0,41,58
1792.5,77,1,0,41,58
1793.0,92,1,0,41,58
1793.5,79,1,0,41,58
1794.0,115,1,0,41,58
1794.5,90,1,0,41,58
1795.0,104,1,0,41,58
1795.5,89,1,0,41,58
1796.0,84,1,0,41,58
1796.5,68,1,0,41,58
1797.0,88,1,0,41,58
1797.5,85,1,0,41,58
1798.0,82,1,0,41,58
1798.5,89,1,0,41,58
1799.0,75,1,0,41,58
1799.5,77,1,0,41,58
1800.0,60,1,0,40,59
1800.5,84,1,0,40,59
1801.0,90,1,0,40,59
1801.5,62,1,0,40,59
1802.0,62,1,0,40,59
1802.5,99,1,0,40,59
1803.0,77,1,0,40,59
1803.5,94,1,0,40,59
1804.0,61,1,0,40,59
1804.5,75,1,0,40,59
1805.0,70,1,0,40,59
1805.5,72,1,0,40,59
1806.0,61,1,0,40,59
1806.5,94,1,0,40,59
1807.0,109,1,0,40,59
1807.5,73,1,0,40,59
1808.0,74,1,0,40,59
1808.5,61,1,0,40,59
1809.0,76,1,0,40,59
1809.5,88,1,0,40,59
1810.0,81,1,0,40,59
1810.5,88,1,0,40,59
1811.0,84,1,0,40,59
1811.5,100,1,0,40,59
1812.0,72,1,0,39,60
1812.5,92,1,0,39,60
1813.0,88,1,0,39,60
1813.5,69,1,0,39,60
1814.0,62,1,0,39,60
1814.5,50,1,0,39,60
1815.0,70,1,0,39,60
1815.5,72,1,0,39,60
1816.0,74,1,0,39,60
1816.5,78,1,0,39,60
1817.0,78,1,0,39,60
1817.5,74,1,0,39,60
1818.0,78,1,0,39,60
1818.5,91,1,0,39,60
1819.0,62,1,0,39,60
1819.5,68,1,0,39,60
1820.0,77,1,0,39,60
1820.5,70,1,0,39,60
1821.0,76,1,0,39,60
1821.5,82,1,0,39,60
1822.0,82,1,0,39,60
1822.5,84,1,0,39,60
1823.0,79,1,0,39,60
1823.5,82,1,0,39,60
1824.0,77,1,0,39,60
1824.5,53,1,0,39,60
1825.0,84,1,0,39,60
1825.5,82,1,0,39,60
1826.0,89,1,0,39,60
1826.5,74,1,0,39,60
1827.0,67,1,0,39,60
1827.5,80,1,0,39,60
1828.0,89,1,0,39,60
1828.5,91,1,0,39,60
1829.0,79,1,0,39,60
1829.5,71,1,0,39,60
1830.0,80,1,0,39,60
1830.5,95,1,0,38,61
1831.0,87,1,0,38,61
1831.5,94,1,0,38,61
1832.0,99,1,0,38,61
1832.5,96,1,0,38,61
1833.0,79,1,0,38,61
1833.5,88,1,0,38,61
1834.0,95,1,0,38,61
1834.5,66,1,0,38,61
1835.0,55,1,0,38,61
1835.5,85,1,0,38,61
1836.0,82,1,0,38,61
1836.5,71,1,0,38,61
1837.0,79,1,0,38,61
1837.5,73,1,0,38,61
1838.0,47,1,0,38,61
1838.5,95,1,0,38,61
1839.0,62,1,0,38,61
1839.5,82,1,0,38,61
1840.0,68,1,0,38,61
1840.5,90,1,0,38,61
1841.0,89,1,0,38,61
1841.5,57,1,0,38,61
1842.0,73,1,0,38,61
1842.5,70,1,0,38,61
1843.0,73,1,0,38,61
1843.5,62,1,0,38,61
1844.0,86,1,0,38,61
1844.5,79,1,0,38,61
1845.0,72,1,0,38,61
1845.5,73,1,0,38,61
1846.0,77,1,0,38,61
1846.5,72,1,0,38,61
1847.0,75,1,0,38,61
1847.5,84,1,0,38,61
1848.0,87,1,0,38,61
1848.5,65,1,0,38,61
1849.0,82,1,0,38,61
1849.5,74,1,0,38,61
1850.0,84,1,0,38,61
1850.5,66,1,0,38,61
1851.0,61,1,0,38,61
1851.5,66,1,0,38,61
1852.0,69,1,0,38,61
1852.5,87,1,0,38,61
1853.0,81,1,0,38,61
1853.5,82,1,0,38,61
1854.0,80,1,0,38,61
1854.5,90,1,0,38,61
1855.0,95,1,0,38,61
1855.5,71,1,0,38,61
1856.0,75,1,0,38,61
1856.5,94,1,0,38,61
1857.0,75,1,0,38,61
1857.5,99,1,0,38,61
1858.0,93,1,0,38,61
1858.5,72,1,0,38,61
1859.0,70,1,0,38,61
1859.5,82,1,0,38,61
1860.0,87,1,0,38,61
1860.5,49,1,0,38,61
1861.0,65,1,0,38,61
1861.5,74,1,0,38,61
1862.0,63,1,0,38,61
1862.5,87,1,0,38,61
1863.0,82,1,0,38,61
1863.5,91,1,0,38,61
1864.0,92,1,0,38,61
1864.5,75,1,0,38,61
1865.0,112,1,0,38,61
1865.5,70,1,0,38,61
1866.0,59,1,0,38,61
1866.5,63,1,0,38,61
1867.0,94,1,0,38,61
1867.5,77,1,0,38,61
1868.0,63,1,0,38,61
1868.5,74,1,0,38,61
1869.0,80,1,0,38,61
1869.5,97,1,0,38,61
1870.0,86,1,0,38,61
1870.5,80,1,0,38,61
1871.0,71,1,0,38,61
1871.5,79,1,0,38,61
1872.0,85,1,0,38,61
1872.5,67,1,0,38,61
1873.0,88,1,0,38,61
1873.5,64,1,0,38,61
1874.0,73,1,0,38,61
1874.5,102,1,0,38,61
1875.0,92,1,0,38,61
1875.5,77,1,0,38,61
1876.0,79,1,0,38,61
1876.5,83,1,0,38,61
1877.0,71,1,0,38,61
1877.5,87,1,0,38,61
1878.0,78,1,0,38,61
1878.5,86,1,0,38,61
1879.0,95,1,0,38,61
1879.5,79,1,0,38,61
1880.0,73,1,0,38,61
1880.5,93,1,0,38,61
1881.0,77,1,0,38,61
1881.5,67,1,0,38,61
1882.0,84,1,0,38,61
1882.5,79,1,0,38,61
1883.0,91,1,0,38,61
1883.5,79,1,0,38,61
1884.0,60,1,0,38,61
1884.5,74,1,0,38,61
1885.0,58,1,0,38,61
1885.5,106,1,0,38,61
1886.0,64,1,0,37,62
1886.5,86,1,0,37,62
1887.0,73,1,0,37,62
1887.5,75,1,0,37,62
1888.0,78,1,0,37,62
1888.5,75,1,0,37,62
1889.0,70,1,0,37,62
1889.5,72,1,0,37,62
1890.0,62,1,0,37,62
1890.5,86,1,0,37,62
1891.0,78,1,0,37,62
1891.5,66,1,0,37,62
1892.0,59,1,0,37,62
1892.5,79,1,0,37,62
1893.0,79,1,0,37,62
1893.5,69,1,0,37,62
1894.0,96,1,0,37,62
1894.5,50,1,0,37,62
1895.0,65,1,0,37,62
1895.5,73,1,0,37,62
1896.0,105,1,0,37,62
1896.5,78,1,0,37,62
1897.0,83,1,0,37,62
1897.5,87,1,0,37,62
1898.0,92,1,0,37,62
1898.5,73,1,0,37,62
1899.0,75,1,0,37,62
1899.5,84,1,0,37,62
1900.0,58,1,0,37,62
1900.5,72,1,0,37,62
1901.0,71,1,0,37,62
1901.5,69,1,0,37,62
1902.0,77,1,0,37,62
1902.5,54,1,0,37,62
1903.0,92,1,0,37,62
1903.5,57,1,0,37,62
1904.0,70,1,0,37,62
1904.5,88,1,0,37,62
1905.0,103,1,0,37,62
1905.5,90,1,0,37,62
1906.0,75,1,0,37,62
1906.5,85,1,0,37,62
1907.0,80,1,0,37,62
1907.5,67,1,0,37,62
1908.0,64,1,0,37,62
1908.5,77,1,0,37,62
1909.0,73,1,0,37,62
1909.5,85,1,0,37,62
1910.0,75,1,0,37,62
1910.5,80,1,0,37,62
1911.0,79,1,0,37,62
1911.5,98,1,0,37,62
1912.0,69,1,0,37,62
1912.5,94,1,0,37,62
1913.0,97,1,0,37,62
1913.5,68,1,0,37,62
1914.0,66,1,0,37,62
1914.5,63,1,0,37,62
1915.0,60,1,0,37,62
1915.5,89,1,0,37,62
1916.0,75,1,0,37,62
1916.5,78,1,0,37,62
1917.0,94,1,0,37,62
1917.5,74,1,0,37,62
1918.0,80,1,0,37,62
1918.5,65,1,0,37,62
1919.0,84,1,0,37,62
1919.5,78,1,0,37,62
1920.0,74,1,0,37,62
1920.5,87,1,0,37,62
