Time,Correlation 2-0,Correlation 2-1,Correlation 2-3,Correlation 2-4
1675.5,0.049972345862947756,0.40573462907603053,0.43522860111475303,0.06811293436100714
1676.0,0.0499065350938303,0.4057783404633055,0.43511434803833987,0.06810908584235235
1676.5,0.04982348533099539,0.4058759955588827,0.43517266625528905,0.06797455810721982
1677.0,0.0495655242405634,0.40600161577392196,0.4351926228418775,0.06766562481975588
1677.5,0.049567928870289366,0.40595876505104483,0.43514413518232253,0.06765543264514234
1678.0,0.049479331739860875,0.40578385291574265,0.43515451992838844,0.06760726307007957
1678.5,0.049555513040093646,0.4058075660301454,0.4351516406137447,0.06762021851661384
1679.0,0.04955518021924019,0.40578506413890014,0.4349975031087919,0.06764463801447185
1679.5,0.049566734639877034,0.4057863861837156,0.43495224343296923,0.06764733737065705
1680.0,0.049680900856550435,0.40583202541553076,0.4348991347443008,0.0679014522692828
1680.5,0.049690747813312834,0.40582983871649897,0.43487304549886713,0.06792936082592448
1681.0,0.050023798813694266,0.40585177111374365,0.4349991809948838,0.06817010368904886
1681.5,0.05014658764867797,0.4058611930744999,0.43496919157564184,0.06811040016718434
1682.0,0.05015925234982049,0.405867173029141,0.4349240234981507,0.0680945785644997
1682.5,0.05006712351702473,0.4060640263497,0.4349753095469443,0.06802445908613979
1683.0,0.049991896935644736,0.4060661283272254,0.43497885681047915,0.06790210823451281
1683.5,0.05037508987353782,0.4063513088500187,0.4351731893449574,0.06819927774397405
1684.0,0.05043899035601217,0.40637891933811743,0.4351893861536459,0.06825679814195468
1684.5,0.05052707381698927,0.4065080042207972,0.4354095563820392,0.06818270171366225
1685.0,0.05052002793052893,0.406758792476808,0.4355412424915143,0.06832470788236499
1685.5,0.050480742569287806,0.4066026384179263,0.4355124598913623,0.06813874544349302
1686.0,0.05021439621803744,0.40674403439680823,0.4351716357245274,0.06753469719358574
1686.5,0.05071561459228912,0.40714838068456544,0.4352434166544307,0.06797503674401498
1687.0,0.05108781201524537,0.40730895027706426,0.43539324116199457,0.06820312303150061
1687.5,0.05104653543903216,0.40730196370316557,0.4352970371441182,0.06816318866538744
1688.0,0.05096996128290013,0.40725431783829147,0.43530754798966903,0.06817305145801346
1688.5,0.050911873873829984,0.4072176680944604,0.4352229890907143,0.06807860236363307
1689.0,0.05088061576289411,0.40721424658300537,0.43506762761947304,0.06802045786877918
1689.5,0.0508783070775497,0.40715751324098415,0.435064736991288,0.0680187460067262
1690.0,0.05079637506733446,0.4071789319130284,0.4350767076503736,0.06798687786508416
1690.5,0.05082490491268622,0.4071559724990324,0.4349916577786856,0.06798780255608075
1691.0,0.050822034844385924,0.40713241429229485,0.43499652855548065,0.0680158534086886
1691.5,0.0507823146747876,0.4071304238446375,0.43496743697313045,0.06794988030547022
1692.0,0.05065702716313574,0.4071069654402651,0.4346390406600169,0.06783451032758665
1692.5,0.05053793094749413,0.4069940712598392,0.4342010499948974,0.06776667939811465
1693.0,0.05043481365811053,0.4068061382886805,0.4338381447501927,0.06755724291323068
1693.5,0.05044432670885836,0.40659974390902576,0.43375386237217917,0.06733443176861266
1694.0,0.05042658704613969,0.40657721226482385,0.433750681199923,0.06734551531858722
1694.5,0.04995664546064777,0.4062960386727892,0.43382783520221113,0.06763213937710294
1695.0,0.0498742731171729,0.4063883111015209,0.4340267079644111,0.06770059209801255
1695.5,0.049873661289273036,0.4063488133225095,0.4339885344502607,0.06770153721301836
1696.0,0.04980666929556556,0.40633279303378067,0.4339599081195495,0.06766342473398301
1696.5,0.04987996387617781,0.40647326544639695,0.43405419959929814,0.06742280277892784
1697.0,0.04993718891064001,0.40645134793023197,0.43411237900610633,0.06723438331502715
1697.5,0.05001972515248032,0.40645611590709413,0.43417645398420757,0.06746264451825948
1698.0,0.050163315622332935,0.40648098657172943,0.43424163308556013,0.06772323213052144
1698.5,0.050693672887716146,0.4067917756084124,0.43411910393837816,0.06789310921828783
1699.0,0.050870976531569766,0.40696988474663437,0.4340274907691503,0.067867062283994
1699.5,0.05087092933521276,0.4069424953908676,0.4339869991019416,0.0678666793649329
1700.0,0.050762385599200446,0.4068746251053267,0.4341130377235747,0.06768951131853876
1700.5,0.05071872943743524,0.4068221419508061,0.43411954640948874,0.06769982952498783
1701.0,0.05043078131349126,0.4067521471317909,0.4343331791317245,0.06781646960634016
1701.5,0.050271580763876667,0.4067124795633781,0.4340285232757198,0.06765870625568651
1702.0,0.05019171778902723,0.40669534084205167,0.43407407185184604,0.06761302494622459
1702.5,0.04985781328256049,0.40679629980642634,0.43385295963299453,0.06739505005442345
1703.0,0.04985195515668214,0.4067979180240864,0.433837954122052,0.06739760197494339
1703.5,0.049908469005228995,0.4068431978040991,0.43386710617704094,0.06744262973847928
1704.0,0.04988710213526994,0.4067995134483549,0.43385301436731916,0.06747999648276491
1704.5,0.04984396086261101,0.4070158899421277,0.43433233638444313,0.06754391456064879
1705.0,0.04985048923022912,0.4069739307611321,0.4343337436329946,0.06750977582363658
1705.5,0.0498465664654964,0.40696702507423793,0.43433202967640855,0.06750854296209695
1706.0,0.04984320832157346,0.4069667898561531,0.4343326062834126,0.06749338463476799
1706.5,0.0499091683014677,0.4069664418541711,0.4343381607832225,0.06753137541199804
1707.0,0.05000183648793925,0.4070086030736252,0.43404928493352085,0.06739534473876935
1707.5,0.05003340800241799,0.40712354291428193,0.43337055476075576,0.06674986580884529
1708.0,0.05000991984554774,0.40704690778412284,0.4332535099931354,0.06672341074902036
1708.5,0.04989441799649105,0.40703345300978666,0.43327440125377303,0.06666660172080933
1709.0,0.0498826763359615,0.40700949848096624,0.4332358349344478,0.06663271200125163
1709.5,0.04999497656744021,0.40707158902473134,0.43281472075879135,0.06656073642308251
1710.0,0.05016866099058423,0.4071198573511077,0.4324735097603897,0.06674088824857406
1710.5,0.050189922121265995,0.40711957542797855,0.43246411612550095,0.0667058107292971
1711.0,0.050229804686498264,0.4071523596204213,0.43244550433192414,0.06662723879740236
1711.5,0.0502259251244251,0.4071466968125496,0.4324171794778184,0.06661977198334978
1712.0,0.05026358860342719,0.40716260628072287,0.4322728099814012,0.06657827116748631
1712.5,0.05025113473722895,0.4070477787856113,0.43225964758317126,0.06651752754503372
1713.0,0.05021612840710403,0.4070526834592991,0.4323085010718639,0.06661014424899657
1713.5,0.050139896551144356,0.40696649834211196,0.4323755486661018,0.0667530389356877
1714.0,0.05042670639633675,0.40698511043674984,0.432075165426581,0.06679405310965204
1714.5,0.050700058387166,0.40693378266099645,0.4316746287110023,0.06677685836204104
1715.0,0.05070200482110237,0.4067591183328838,0.43142664803398223,0.06672923653800743
1715.5,0.05073521760671384,0.406730412282939,0.4314243818494267,0.06668326207131979
1716.0,0.05067505265908275,0.40672449082432544,0.43129609645648337,0.0666754616728987
1716.5,0.05054871671704604,0.40670133140607334,0.43114645972002413,0.0665952394218469
1717.0,0.050485885486042846,0.4067042018079817,0.43115346275021604,0.06657425626154254
1717.5,0.05042596364802639,0.40675655367154706,0.4311757516312034,0.06649568308263337
1718.0,0.05044129429023924,0.40673749610192117,0.4311341890590368,0.06648974539511096
1718.5,0.05046735728694529,0.4066605653294282,0.4309451273230733,0.06631243934326236
1719.0,0.05054682971636422,0.40672153736253663,0.4310537806021984,0.06615935647913017
1719.5,0.05070367176160957,0.4068430255864087,0.43116561459898856,0.06652232855177505
1720.0,0.050735634799638704,0.40683078746346296,0.43110305464857285,0.06657784185976645
1720.5,0.05079728172351586,0.4068924800569308,0.43129445640436986,0.06658375356503103
1721.0,0.051151597725126126,0.4071287163929613,0.43138020086655854,0.06666169675914964
1721.5,0.05208397122138415,0.4074772392556179,0.4313332868661518,0.0667775682032222
1722.0,0.05219889676181748,0.40750229333373056,0.43128224489446004,0.06676171463005554
1722.5,0.05193891585618741,0.4074265495287283,0.4312561709253404,0.06662800040017339
1723.0,0.05166297951187985,0.40744335557210337,0.4313295290574932,0.06634451047002943
1723.5,0.051687958633638356,0.40747160120820536,0.43135812386188316,0.06632097966038593
1724.0,0.05171576480581036,0.4074041989117505,0.43138700895965576,0.06636080301192165
1724.5,0.05202880213216707,0.4075593654952633,0.4316281107472046,0.06670366758840678
1725.0,0.052047180950656975,0.4076034063268121,0.4316462006136024,0.06673658811017073
1725.5,0.05201778065665957,0.40760634776327564,0.4314559088000804,0.06663442249547122
1726.0,0.051920484490738744,0.4075943351569673,0.4313802028842381,0.06642739626045789
1726.5,0.05222683577933859,0.4077823714991808,0.43168090812724186,0.06686536995486136
1727.0,0.05216412206608853,0.40777815276961865,0.43164080392358284,0.06682983784091445
1727.5,0.052113167890095916,0.4078506624275669,0.4315014890655655,0.06683945555189248
1728.0,0.0521483463515412,0.4078609176713096,0.4314952355476796,0.06684365796949435
1728.5,0.052487574955821195,0.4079502048513136,0.43120017895679963,0.06691633786775049
1729.0,0.05267763529546684,0.40797123210622777,0.43107406751048455,0.06701680658030174
1729.5,0.05270931792914737,0.4079744640083314,0.43106247730294706,0.06702768392579385
1730.0,0.05281880979201856,0.40806974298473503,0.43109336775446777,0.06713548338053313
1730.5,0.05266714428696247,0.4079673497667132,0.43131253526146196,0.06729245679682493
1731.0,0.05235832894137906,0.40744543764678615,0.43134174827555183,0.06711760667967659
1731.5,0.05238806235950489,0.40734534051573423,0.43114750024412435,0.06714461585401107
1732.0,0.052398380009062176,0.4074288269038287,0.43129106460282324,0.06729465417834132
1732.5,0.052319797134787176,0.4071996326433648,0.4313782533791563,0.06798098954196152
1733.0,0.052226752425610375,0.4070525968091334,0.4313536340445012,0.06800994830692227
1733.5,0.052352288135977434,0.4071305539167756,0.43147682636573226,0.06803724546795978
1734.0,0.05226772523458686,0.4067365684017948,0.4317682297951431,0.06812379099440502
1734.5,0.05208699007701353,0.40679991875082355,0.4316491785071965,0.06810838925237399
1735.0,0.05189454385796922,0.4069100719695404,0.4317957049060895,0.06824522205931063
1735.5,0.05195548935223261,0.4067038915598748,0.43162556541856134,0.0681985420136156
1736.0,0.05219806030791567,0.40663600927658805,0.4315344423971453,0.068394053026497
1736.5,0.05216664398685482,0.40662432971875595,0.4315373232228339,0.0687998517122679
1737.0,0.052257910244505094,0.4066336985871878,0.4315729542762846,0.06895433527530365
1737.5,0.0522911480187058,0.4066396575067889,0.4315113312935618,0.06898256942566072
1738.0,0.05203140649885994,0.40645245479089415,0.4317468829317047,0.06912313574612974
1738.5,0.05166404429196636,0.40655277515978,0.4318883859759675,0.06911448923809332
1739.0,0.051652328505201,0.4065056974628238,0.4318893986007755,0.0691082524707403
1739.5,0.051728600083008364,0.40649444127463386,0.43189110912760736,0.06902718971676987
1740.0,0.051716560351940145,0.4064863065293642,0.43183324536129336,0.0690208594880279
1740.5,0.05193490582340583,0.40659460774607725,0.4318748271133347,0.0689032720575472
1741.0,0.05225717659612327,0.40673256105779515,0.4318823298100308,0.06871975316184585
1741.5,0.05226779680689491,0.4067488858273342,0.4319017348858075,0.06878771202886608
1742.0,0.05263874746470906,0.40698127103427384,0.43223355778401573,0.06913679761151617
1742.5,0.052434416132926674,0.40693658415179174,0.43184964157927586,0.06886893685381924
1743.0,0.05232984301474105,0.40712190728582004,0.43189097384679,0.06903092132165106
1743.5,0.052282071030319,0.4070994624556122,0.43187320451848277,0.0689183942874688
1744.0,0.052011134951477876,0.4068503802102294,0.431895492241763,0.06882176157726157
1744.5,0.0517727617505014,0.40676808174982043,0.4317741875220999,0.068745555512616
1745.0,0.051601349146136885,0.4068071445338764,0.43229895073424246,0.06884373457048587
1745.5,0.05144314799048861,0.4068495772593664,0.43219406306059993,0.0686343215716018
1746.0,0.05143871446120357,0.40684941974550015,0.43199473924065185,0.06857523033592086
1746.5,0.051433816276729084,0.4068503169344008,0.43199530916492634,0.06855787200186178
1747.0,0.05146653976887964,0.40691595688410126,0.43208199943850056,0.06844379831944508
1747.5,0.05148328161283326,0.40693507955234925,0.4323921508371687,0.06822510871322861
1748.0,0.051453141361438054,0.4068165107359294,0.4324014089565866,0.06824260555186126
1748.5,0.05148999611059557,0.40690188891081464,0.43245380369298453,0.06825600469655023
1749.0,0.05136901072176663,0.40688027708465024,0.43229769283436564,0.06815517883979318
1749.5,0.050935957147453484,0.4070492637556867,0.4325305655942528,0.06796861509136301
1750.0,0.0509098923194546,0.40714232066454437,0.43258307994980194,0.06784653448387643
1750.5,0.050792812128655496,0.407176589029362,0.43263442342915864,0.06790695040385226
1751.0,0.05081358408480833,0.4071567954671617,0.43263398809976483,0.06790296900708004
1751.5,0.0508067996103726,0.40708272694794245,0.4324316625662955,0.06790060887959094
1752.0,0.05131488270093463,0.40737017297456257,0.4315158470208694,0.06741129051190273
1752.5,0.051084484926987174,0.40713409088885666,0.4313114297759082,0.06704001055088932
1753.0,0.051073717106528825,0.4070996845627481,0.4313064745451382,0.06703811880000798
1753.5,0.051017663072573625,0.406887145137665,0.43128762224439354,0.0669091010053208
1754.0,0.051058843338253605,0.40659584483486516,0.43126254373517403,0.06690562905183306
1754.5,0.0510756254660494,0.4066071582135785,0.4312851798975122,0.06694316422922274
1755.0,0.05097343297680455,0.40640767226691266,0.43111948302873465,0.06637159318069892
1755.5,0.05099605924885418,0.4063737888906728,0.4311288837633177,0.06624290318310194
1756.0,0.05100599003794301,0.4063723371547277,0.43112847619655936,0.06619138340096017
1756.5,0.05092774291252969,0.4064482504330086,0.4310160221803609,0.06620843178307
1757.0,0.0510902283544406,0.40671196850041974,0.43107769962599685,0.06637995863682784
1757.5,0.05104098776486548,0.40669507245564457,0.4311946520894857,0.06645654496913561
1758.0,0.05118550659905802,0.40687579718222683,0.43112545820457304,0.06634900141566608
1758.5,0.05092262821462617,0.40666403753819363,0.43122590637623237,0.0661222354391696
1759.0,0.05085081067874533,0.40644534235139546,0.4312161043153604,0.06602777847039229
1759.5,0.05084611257392757,0.40645747033147966,0.43129781011480656,0.06619905354215253
1760.0,0.05068465530702756,0.4066030193371336,0.4314951661512562,0.06638175901476111
1760.5,0.050728484712632076,0.40656353612895385,0.4315086403068314,0.06645358412669124
1761.0,0.05082841225802565,0.4065630343565785,0.43161092094714715,0.06659187619963644
1761.5,0.05067536345443201,0.4064920888456175,0.4314808892931137,0.06653235225656294
1762.0,0.05072891371183698,0.4064986257378248,0.43148420621013894,0.06656216315539404
1762.5,0.05084261608878488,0.4066689680753514,0.43171223076235515,0.06672224796842208
1763.0,0.05083280742901517,0.4066062535545612,0.43167045584996877,0.0667313888107519
1763.5,0.05080147531001573,0.40665218040061496,0.4317136598715417,0.06669095543204953
1764.0,0.050652235083514824,0.4064304099146926,0.431839247838728,0.0667052197906948
1764.5,0.05060924032953879,0.4062877948658979,0.4315472006298519,0.06671501923202776
1765.0,0.05091663049642798,0.4064077396326519,0.4311746020480547,0.06672905333349807
1765.5,0.05100167452688153,0.4064004840974645,0.43106803948259426,0.066761210632897
1766.0,0.051053692614887895,0.4064715624730113,0.43123415268692344,0.06641173145594761
1766.5,0.05109097220844171,0.4064638208703328,0.4314209347328076,0.06654793187260488
1767.0,0.05106711346426939,0.40634460314910453,0.43145515382703087,0.06663295951490673
1767.5,0.05102031582850417,0.40640397858908994,0.431595581244324,0.06655535764564903
1768.0,0.050863061715986486,0.40645060129499283,0.43164580925978097,0.06625725758948325
1768.5,0.05095153647422101,0.4064233631576562,0.43164019709011253,0.06624187462766984
1769.0,0.05093908725141504,0.40633515484836547,0.4315537272723696,0.06596049464928999
1769.5,0.05103099905373322,0.40620646533089577,0.43164074496359645,0.0661294572164617
1770.0,0.051078110701241755,0.406212840627218,0.43151078823130246,0.06613334221372671
1770.5,0.05124206413358017,0.40622146700796563,0.43114960590403184,0.06590628027561675
1771.0,0.051351449037165715,0.40628345348711464,0.43121654809470733,0.06591377705502471
1771.5,0.051357644609352805,0.4063319323572613,0.43120994786629946,0.0658303694421506
1772.0,0.05140710831687616,0.40639545880071426,0.43127289542866243,0.06588774255849646
1772.5,0.05138660507863149,0.4063945117326933,0.4312255731922049,0.06585235627351689
1773.0,0.05148232097218618,0.40636201202499256,0.4312842626419638,0.06585843613778462
1773.5,0.05158484800615703,0.40629561299095956,0.4313467512496499,0.0659519074588421
1774.0,0.05171311884003886,0.4063405944827681,0.43146534074635395,0.06610510713968382
1774.5,0.051861302180843526,0.40633340644737376,0.4315746983700676,0.06613085110150664
1775.0,0.052138813614983764,0.4062098585652221,0.431721554236316,0.06636213213273308
1775.5,0.05223240638261403,0.40622022082836345,0.43174034935386857,0.06651674354939002
1776.0,0.052187374209904165,0.40628833753518045,0.4318971927866047,0.06659115260045313
1776.5,0.05239207166616001,0.4064731748031454,0.43216510857710466,0.06672544560363233
1777.0,0.05235502131986068,0.40656706009644106,0.43215309341710945,0.06634874293525062
1777.5,0.05238258511343999,0.4066019354831895,0.43216877565563694,0.06650776772240076
1778.0,0.0523204346876488,0.40667673716619823,0.43218671550004095,0.06668936987986554
1778.5,0.05234598606223617,0.40659033095000835,0.4322134960187987,0.06673837607615868
1779.0,0.05220707831969662,0.40643100195226034,0.43228688297501683,0.06669751898590502
1779.5,0.05219860774072369,0.40642221022134406,0.43228668495964323,0.06669741315752441
1780.0,0.05266561523846963,0.40664466978084507,0.432696959077613,0.06674598872186578
1780.5,0.05265058781784552,0.4068081262453449,0.43285348153796177,0.0665813015930552
1781.0,0.052660292614428415,0.40680908346041517,0.4328154470426999,0.06656905019701426
1781.5,0.05279305825402918,0.4068973450292708,0.43264933803756767,0.06648135113968993
1782.0,0.05274857858586605,0.4069383324701655,0.43262108971563634,0.06635663320657871
1782.5,0.05274883288118702,0.4069227579881637,0.43262487402591704,0.06638248648822809
1783.0,0.052616101342766126,0.40679280145199465,0.4325973958737319,0.06618164541119322
1783.5,0.052604262103352895,0.40660034952591834,0.43262594249074,0.06621265853271291
1784.0,0.05269731692116754,0.4065843610752164,0.4326253020863764,0.0663047101089822
1784.5,0.05270191182829926,0.40656531062934886,0.43261056803223863,0.06630756321870392
1785.0,0.052703283416677335,0.40653262189884665,0.4325211042248541,0.06629726328995253
1785.5,0.05244911060815202,0.40658140902138906,0.43249644491202494,0.06565939455440263
1786.0,0.05221909899838841,0.406719957188361,0.4324609391481887,0.06538988409745533
1786.5,0.05222899035134657,0.4065959892987005,0.4324248286682531,0.06538538210003182
1787.0,0.052226685524958974,0.40657023651679225,0.4323359563315674,0.06536917905023813
1787.5,0.052279035670139966,0.4065705423495269,0.43231271011164335,0.06540342719391554
1788.0,0.052141638399177556,0.4064094565457276,0.43243531875981406,0.06504515572105705
1788.5,0.0524691580915943,0.4066552709999919,0.432571082932743,0.06522162909338328
1789.0,0.052498410673120895,0.40641379875319145,0.43271788104706066,0.06527406403860331
1789.5,0.05285928305423645,0.4065121474803315,0.43288451300627256,0.06556901129681225
1790.0,0.05289020559520361,0.40650863052609637,0.43290055514478964,0.0655305525063774
1790.5,0.05288426946009621,0.4065079283480625,0.4328673639374846,0.06549485600636389
1791.0,0.053354908856204246,0.406480006577273,0.43296813626747327,0.06596042795305751
1791.5,0.053218225334146475,0.4064428905121822,0.43298172751800956,0.0659185812941759
1792.0,0.052772371771777786,0.4065146473953763,0.4331297135064766,0.06588545075140709
1792.5,0.052684641635661444,0.4065029764963396,0.43301300440928525,0.06582586188935335
1793.0,0.05283156140671256,0.4065174804088456,0.43318172147758477,0.06597420999061203
1793.5,0.05287489628645251,0.4065720285829435,0.4331926270757118,0.06585965990310788
1794.0,0.052826125809709745,0.40706778243420755,0.4328144020023855,0.06543659635309737
1794.5,0.0525618240722167,0.4071088224829529,0.4327156928607924,0.06544243964139511
1795.0,0.052317377870873844,0.40704188475270975,0.432753560697761,0.0652962822889417
1795.5,0.05212919549463883,0.40709464685679086,0.43278101625634585,0.06510187639362602
1796.0,0.05213071184047217,0.4070930041273157,0.43275990629731365,0.06509805725289215
1796.5,0.05205284217294475,0.406961363547425,0.4328461364711773,0.0651556095789968
1797.0,0.051979305773794046,0.4068516303258673,0.43282598497435787,0.06518776335228556
1797.5,0.05197472936624798,0.406835639480604,0.43283358833622737,0.06517789041383705
1798.0,0.051993325939064396,0.40682966916868335,0.4328024024463926,0.0651898328219128
1798.5,0.05198200716972718,0.40684150834853305,0.43276653570283924,0.06517255506193759
1799.0,0.05177741708414539,0.40676819212252213,0.4326732198772691,0.06509423222076394
1799.5,0.05173448847714443,0.4067802215516474,0.4326974133619613,0.06511083417673197
1800.0,0.05212065750714636,0.4068660735123883,0.43300660923385004,0.06539799527503373
1800.5,0.052001753734182546,0.40646653906886915,0.4331962595580563,0.06541237085665345
1801.0,0.052249571531063924,0.4065492317424697,0.4332012386829552,0.06556968761919606
1801.5,0.052526615164883605,0.40678495963270694,0.4333119228338175,0.06570309177026869
1802.0,0.05253560248604199,0.4067759031878958,0.4333127715635764,0.06571007172266681
1802.5,0.052718968758222635,0.4070666387306812,0.43379200132973633,0.06601280707230746
1803.0,0.05246204895001783,0.4068137470396323,0.4341758060217843,0.06611966798526706
1803.5,0.052413221038926205,0.4066684771347505,0.43429214920231113,0.06594920798103926
1804.0,0.05249935887374119,0.4065751088839849,0.4343102820168117,0.06584649806047499
1804.5,0.05260823505422893,0.4066107475067126,0.434370910583805,0.06593937438443208
1805.0,0.052602718692489316,0.40661964528787065,0.43436874546088394,0.06593078184204416
1805.5,0.052606522596789586,0.40660993337232154,0.4343695951413697,0.065933395158399
1806.0,0.052600380210072434,0.40651614294528715,0.43438804709558837,0.06590273250341697
1806.5,0.05250518497628935,0.40621410815226855,0.4345314596819476,0.06587876936584527
1807.0,0.05251937714268503,0.40632245262449823,0.434467099977728,0.06586415637424885
1807.5,0.05234137295949266,0.40627311256898613,0.4343828040282573,0.0658335355189451
1808.0,0.052341288979667694,0.40627198298477546,0.4343829877617339,0.06583467533453712
1808.5,0.05232938372157485,0.4063430964099477,0.4344676407522763,0.0658505631232419
1809.0,0.05230016284507686,0.40640601192858,0.43458341839853,0.06571137852409628
1809.5,0.052218370636453404,0.40633025388028954,0.43457470230143586,0.06574233085833953
1810.0,0.05217916489685286,0.4062793289096707,0.4345768869936004,0.06572049473319677
1810.5,0.052218784776801204,0.4062825536822588,0.4345949753036393,0.0656950187608739
1811.0,0.05226502741267166,0.40634283864355714,0.4346672836270681,0.06572097538546319
1811.5,0.05212581171884688,0.40643995765341284,0.4345525770266174,0.06577736693663494
1812.0,0.05157527713607994,0.4065226091858417,0.43420855202179526,0.06570103119874293
1812.5,0.051387351901248046,0.4066359152682174,0.4340720495790979,0.06569003064654337
1813.0,0.05139457979938133,0.4066197692945438,0.43400489046235685,0.06569278165230136
1813.5,0.05147498434807506,0.40674611359503576,0.4342137517708813,0.0652684653549978
1814.0,0.051468801782719446,0.40673889813284164,0.43417833511893816,0.065268501212115
1814.5,0.05160767606230164,0.40685770459856235,0.4343430774256982,0.0655646659934528
1815.0,0.051758445075574276,0.4069918371580818,0.4347427902273345,0.06601474330936062
1815.5,0.05178582020944118,0.4070052255465894,0.4347545511165474,0.0660242267328222
1816.0,0.051793402528624626,0.4069200636013965,0.4345902792261433,0.06598402805961959
1816.5,0.05176797446185273,0.40685475234235,0.4345973426259006,0.06598767638729879
1817.0,0.05184197579561817,0.40685609509570303,0.4346098232043967,0.06605709193279677
1817.5,0.05199243696758716,0.40690872136503825,0.4346153663613047,0.0660841361692573
1818.0,0.052020545152828335,0.40692913210365295,0.4346130957517703,0.06609692376050562
1818.5,0.051959772871737135,0.40685851979407606,0.4347947540194665,0.06587237933447981
1819.0,0.05169335845292732,0.4065460170638151,0.4351513083756081,0.06556215826204945
1819.5,0.05171560982875949,0.40654487601896006,0.43514023711543925,0.06553985085962931
1820.0,0.05167358726007602,0.4065717237748981,0.4352259968424091,0.06564992444776771
1820.5,0.051744215952180615,0.40662116907250406,0.43522759667113553,0.06568549398634269
1821.0,0.05177711493710484,0.40657114434470737,0.4352485414496709,0.06571064854506152
1821.5,0.05173586042937728,0.4066422599165856,0.4351979003922118,0.06572777199146872
1822.0,0.05167760820910272,0.40665149443375925,0.4352118011891825,0.06570785442908157
1822.5,0.05167406846343047,0.40664832920570826,0.4352125074100846,0.0657083089682589
1823.0,0.051710133412246465,0.40665254190468764,0.43520990740334253,0.06573192251375955
1823.5,0.05171364564813427,0.4066492655576302,0.43520344196300687,0.06573893192062653
1824.0,0.051731237535274116,0.4066431873931643,0.4351918296073532,0.0657467067467187
1824.5,0.05158431174701342,0.4066059656266996,0.43527464704870333,0.06539278063587443
1825.0,0.05109688656884922,0.40634230015833633,0.43560090373424204,0.06512701381195804
1825.5,0.050966570512916774,0.40630302703558296,0.4356509076311181,0.06508891989976895
1826.0,0.0508072576823869,0.4063383834492462,0.4357226612528237,0.06506109317848874
1826.5,0.050748619777525095,0.4062139211881232,0.43581876134446357,0.06509829963396685
1827.0,0.05070396857610078,0.4062263004307897,0.43569929286573417,0.06508198762282728
1827.5,0.050712421643389,0.4062515324125337,0.4355513287629655,0.06511374359147365
1828.0,0.05055432538112178,0.4061173429910093,0.4355763871314426,0.06499232648769226
1828.5,0.05064442793640903,0.40617746928133214,0.4356233190554394,0.06506743917915996
1829.0,0.05038676469206147,0.40623690556625386,0.4358095656012335,0.0651967087632458
1829.5,0.05051418652677747,0.4062950546256455,0.43584452217504116,0.06524457612677893
1830.0,0.05045715323816248,0.4063125744642582,0.4359975549492898,0.06543358004266851
1830.5,0.05041902077697636,0.4062353570156003,0.43597183939287065,0.06520944177695953
1831.0,0.050308976668810894,0.4062151809892646,0.43598369756736827,0.06481858843291305
1831.5,0.05026442843737096,0.4062655904854832,0.4359011128022104,0.0647169083049938
1832.0,0.05027148427206905,0.40617926448745484,0.43590297835624087,0.0646808826980739
1832.5,0.050266171095133955,0.40619404508428036,0.4359012087791374,0.06469597378734002
1833.0,0.05015809831273079,0.40612214391031193,0.43615311673255197,0.06471989707832203
1833.5,0.050143290237327755,0.4060351505221553,0.4361601729009101,0.06476711123569001
1834.0,0.050176884039906215,0.4061511668681659,0.43626330924451484,0.0646911208647289
1834.5,0.05012650889993566,0.40630972969429213,0.4360478562507349,0.06468614209066438
1835.0,0.05012907544885237,0.4060995578854631,0.43611255075952926,0.0646363102438241
1835.5,0.05019535004729843,0.4061901768222445,0.43597904555460354,0.064242518638579
1836.0,0.05020516647024748,0.4062210891036631,0.4359914968805953,0.06424892167748916
1836.5,0.050260225200853284,0.4062267870053323,0.4357930693424186,0.06426486703734131
1837.0,0.050324740032381056,0.40627857252355937,0.43573176646448575,0.06430992064479452
1837.5,0.050274531488878976,0.4062341225266297,0.43575170370691174,0.0643108086510258
1838.0,0.050215929362459735,0.4062637577838733,0.43583509800572334,0.06410325334406984
1838.5,0.05016858833909931,0.40575304861056033,0.43568928741224955,0.06372851002099124
1839.0,0.0505811286559141,0.40572160749835334,0.43589595997247754,0.0640179088270599
1839.5,0.05059975185727129,0.40564368990550626,0.4360118617101444,0.06428701042235524
1840.0,0.0505285047193974,0.4056345103659035,0.4358561409732955,0.06424361915837976
1840.5,0.0502387957532139,0.40565053032645476,0.4356888903177724,0.06413914652400361
1841.0,0.05030321446224636,0.4056705277934719,0.4357070005038768,0.06407689573482621
1841.5,0.050419408061049636,0.4059374914893382,0.4360349694047912,0.06345982638206545
1842.0,0.050349513040949354,0.4060169985742652,0.43606151500929424,0.06313971270096363
1842.5,0.050359555767678456,0.4059679415837983,0.4360617496609335,0.06314899050848183
1843.0,0.05033935326312657,0.4059593738993984,0.4360439515831573,0.06309316270708255
1843.5,0.05027853763571462,0.4059609724358572,0.43593387981293913,0.06291695387316548
1844.0,0.05035326022860491,0.40583669282199625,0.435883561677424,0.06286943620373711
1844.5,0.0503598386464188,0.4058654910492644,0.43588714278972945,0.06294016019223415
1845.0,0.05036280884511668,0.4058464519876297,0.4358769629895117,0.06288107394801884
1845.5,0.050272517295830474,0.4058914572526508,0.4359069017256796,0.0628488036301359
